Time (s),VP+ Power (W)
683.1,0.3725855974
683.2,0.3423932794
683.3,0.3462514916
683.4,0.385248265
683.5,0.3809432763
683.6,0.3390350185
683.7,0.3479677217
683.8,0.3161052565
683.9,0.3855705076
684,0.342799408
684.1,0.321473546
684.2,0.3653351986
684.3,0.322574924
684.4,0.3353422553
684.5,0.3502793716
684.6,0.3395505996
684.7,0.3224353293
684.8,0.3234727621
684.9,0.296423517
685,0.3405011713
685.1,0.3271565149
685.2,0.3167238029
685.3,0.296423517
685.4,0.3203520939
685.5,0.362683654
685.6,0.3350149614
685.7,0.3482595131
685.8,0.3379045235
685.9,0.2930174074
686,0.3514444207
686.1,0.3551744296
686.2,0.3873345933
686.3,0.3551744296
686.4,0.3355059023
686.5,0.3661010862
686.6,0.3196325706
686.7,0.3262694892
686.8,0.3371982146
686.9,0.3844426584
687,0.335793334
687.1,0.3406437571
687.2,0.3484054088
687.3,0.3056509197
687.4,0.2828130632
687.5,0.3142834242
687.6,0.2835051532
687.7,0.2978321187
687.8,0.2765276726
687.9,0.2900294425
688,0.2744116633
688.1,0.2971947282
688.2,0.3375177328
688.3,0.3164145297
688.4,0.3125743382
688.5,0.3245567305
688.6,0.3091908483
688.7,0.3514444207
688.8,0.3057225266
688.9,0.2707189001
689,0.3015176736
689.1,0.316655803
689.2,0.3593452158
689.3,0.3417955233
689.4,0.3531479513
689.5,0.380911892
689.6,0.3274766006
689.7,0.3281289712
689.8,0.3328754856
689.9,0.3204357352
690,0.3141520922
690.1,0.3057225266
690.2,0.3402159998
690.3,0.3427277816
690.4,0.3108834943
690.5,0.3251554967
690.6,0.334457657
690.7,0.315032058
690.8,0.2855297582
690.9,0.3291593352
691,0.3107315608
691.1,0.2937150912
691.2,0.3346876675
691.3,0.2991483883
691.4,0.2826746452
691.5,0.3083668373
691.6,0.2813846387
691.7,0.2896712472
691.8,0.2662442848
691.9,0.2956998908
692,0.2790816561
692.1,0.280087424
692.2,0.2961133915
692.3,0.2813846387
692.4,0.2947218606
692.5,0.3052032285
692.6,0.3203520939
692.7,0.3161052565
692.8,0.3264101718
692.9,0.3405486999
693,0.3147245868
693.1,0.3393604853
693.2,0.3539860807
693.3,0.3480710738
693.4,0.3290213833
693.5,0.4105736
693.6,0.3452371727
693.7,0.3508604495
693.8,0.337302171
693.9,0.3507573957
694,0.3345240206
694.1,0.3294812229
694.2,0.3371982146
694.3,0.3504550184
694.4,0.322976545
694.5,0.3176360576
694.6,0.3196325706
694.7,0.3338213656
694.8,0.3390622476
694.9,0.3125743382
695,0.3222602446
695.1,0.3185692835
695.2,0.3498396986
695.3,0.3365304449
695.4,0.3275798117
695.5,0.3234727621
695.6,0.3331703819
695.7,0.3334958737
695.8,0.3204860739
695.9,0.3733859938
696,0.3292972871
696.1,0.345751228
696.2,0.3234727621
696.3,0.3356695492
696.4,0.3144147562
696.5,0.3201018867
696.6,0.3202181139
696.7,0.3184137458
696.8,0.3395505996
696.9,0.359565163
697,0.3425117621
697.1,0.309438794
697.2,0.3596218708
697.3,0.3176360576
697.4,0.3518218601
697.5,0.3076465317
697.6,0.3078181105
697.7,0.3150756175
697.8,0.3206868474
697.9,0.3507573957
698,0.3334325889
698.1,0.3128800073
698.2,0.3046063068
698.3,0.319816174
698.4,0.2789944965
698.5,0.3105796273
698.6,0.3128800073
698.7,0.2896712472
698.8,0.274679489
698.9,0.2908870753
699,0.2956171906
699.1,0.3133385109
699.2,0.3517879332
699.3,0.310335061
699.4,0.317186427
699.5,0.3482669263
699.6,0.3405486999
699.7,0.3306078298
699.8,0.3186359425
699.9,0.3137205973
700,0.3049047676
700.1,0.3094929132
700.2,0.3538060711
700.3,0.3371646269
700.4,0.3185692835
700.5,0.3268200556
700.6,0.3562776187
700.7,0.3068958745
700.8,0.3242639658
700.9,0.2843031878
701,0.3351786084
701.1,0.3219349273
701.2,0.3262694892
701.3,0.355826011
701.4,0.325372526
701.5,0.3303181309
701.6,0.3670201512
701.7,0.3259512056
701.8,0.3286781308
701.9,0.2990230141
702,0.2923037864
702.1,0.3559040328
702.2,0.2954104403
702.3,0.3356948214
702.4,0.3720039107
702.5,0.3162598931
702.6,0.3319539584
702.7,0.3232471529
702.8,0.3195482141
702.9,0.3676127547
703,0.3293524678
703.1,0.3096439457
703.2,0.3713615487
703.3,0.3356695492
703.4,0.3292972871
703.5,0.3582930534
703.6,0.3273052319
703.7,0.3866631876
703.8,0.3162598931
703.9,0.2988976399
704,0.3318684146
704.1,0.3211588666
704.2,0.3312933141
704.3,0.3422260284
704.4,0.3661938485
704.5,0.3524248128
704.6,0.3489889915
704.7,0.3265467997
704.8,0.3130328418
704.9,0.3392041714
705,0.3074964002
705.1,0.3069173218
705.2,0.3442378589
705.3,0.3350149614
705.4,0.344665427
705.5,0.3504138832
705.6,0.3459133853
705.7,0.3338979057
705.8,0.31364418
705.9,0.3505724869
706,0.3155697835
706.1,0.3140207601
706.2,0.3504550184
706.3,0.3425605305
706.4,0.3184137458
706.5,0.3262735439
706.6,0.3443762835
706.7,0.3410477501
706.8,0.3512726645
706.9,0.319816174
707,0.3134913455
707.1,0.3086542998
707.2,0.2835507705
707.3,0.3049543939
707.4,0.3621521667
707.5,0.3379268574
707.6,0.3350052336
707.7,0.3672217392
707.8,0.3286765036
707.9,0.3308774726
708,0.3422264152
708.1,0.3755768177
708.2,0.3324576581
708.3,0.333007636
708.4,0.316655803
708.5,0.3233145214
708.6,0.3236310029
708.7,0.3564588518
708.8,0.3556524526
708.9,0.3371982146
709,0.3227322637
709.1,0.3409289286
709.2,0.3464205448
709.3,0.3549582193
709.4,0.3288374475
709.5,0.3445208553
709.6,0.3499862563
709.7,0.3341468574
709.8,0.3472570237
709.9,0.3515671038
710,0.3430300854
710.1,0.3497715975
710.2,0.305053998
710.3,0.3262735439
710.4,0.34071505
710.5,0.3016651019
710.6,0.3071961373
710.7,0.3836654315
710.8,0.35259747
710.9,0.3504259293
711,0.3402159998
711.1,0.3402159998
711.2,0.356757263
711.3,0.3313258024
711.4,0.2843754005
711.5,0.3392041714
711.6,0.3236310029
711.7,0.3046063068
711.8,0.3629367433
711.9,0.3331540373
712,0.3435652505
712.1,0.3291593352
712.2,0.3239474844
712.3,0.3390622476
712.4,0.3333331278
712.5,0.3074320582
712.6,0.3353422553
712.7,0.3423932794
712.8,0.3681447761
712.9,0.3779934023
713,0.3326538306
713.1,0.3498396986
713.2,0.3686474232
713.3,0.334560639
713.4,0.3319005547
713.5,0.3259512056
713.6,0.3084961833
713.7,0.3346876675
713.8,0.3440945955
713.9,0.3366949929
714,0.3557542407
714.1,0.3551744296
714.2,0.3645282335
714.3,0.3787308852
714.4,0.3216662735
714.5,0.349429887
714.6,0.3104650691
714.7,0.3486972001
714.8,0.3554788943
714.9,0.3030637923
715,0.3261103474
715.1,0.3150756175
715.2,0.3074964002
715.3,0.3648239457
715.4,0.3413804502
715.5,0.3058505487
715.6,0.3549582193
715.7,0.3464429736
715.8,0.3462514916
715.9,0.3544375444
716,0.3153385044
716.1,0.3279071779
716.2,0.3430872274
716.3,0.3182359885
716.4,0.3299318657
716.5,0.3367428275
716.6,0.2941465638
716.7,0.3377632617
716.8,0.3170330762
716.9,0.3256444579
717,0.3187248211
717.1,0.3314876473
717.2,0.3016651019
717.3,0.3376219999
717.4,0.2979430013
717.5,0.3356695492
717.6,0.317496986
717.7,0.3162598931
717.8,0.3688019247
717.9,0.2874765544
718,0.2794043443
718.1,0.3432289462
718.2,0.297070016
718.3,0.3116514245
718.4,0.2835906618
718.5,0.2835051532
718.6,0.3012320564
718.7,0.296423517
718.8,0.3069173218
718.9,0.3102757602
719,0.3206315029
719.1,0.3148116295
719.2,0.3244222066
719.3,0.3124215037
719.4,0.3121765866
719.5,0.3013702452
719.6,0.2826746452
719.7,0.3128387719
719.8,0.336365897
719.9,0.2763928587
720,0.3005882724
720.1,0.2863547938
720.2,0.3013702452
720.3,0.3233145214
720.4,0.2969817429
720.5,0.3091908483
720.6,0.3027671335
720.7,0.2979430013
720.8,0.3591698554
720.9,0.3201018867
721,0.2873124899
721.1,0.3247386881
721.2,0.2947799824
721.3,0.3074964002
721.4,0.293571267
721.5,0.317319083
721.6,0.3113392948
721.7,0.3242847987
721.8,0.3205712027
721.9,0.3009408029
722,0.2985506097
722.1,0.3125743382
722.2,0.3648843605
722.3,0.3191914341
722.4,0.3091429137
722.5,0.3165691663
722.6,0.3021807372
722.7,0.3207276414
722.8,0.3630379789
722.9,0.2961133915
723,0.2906740421
723.1,0.3262735439
723.2,0.2906030311
723.3,0.320414764
723.4,0.2985665623
723.5,0.3114912283
723.6,0.276123231
723.7,0.3131014359
723.8,0.3205712027
723.9,0.2913956001
724,0.2958807973
724.1,0.3019599586
724.2,0.315032058
724.3,0.2758536033
724.4,0.3187692604
724.5,0.2827183684
724.6,0.2920799013
724.7,0.344382415
724.8,0.313221947
724.9,0.2748134018
725,0.308096926
725.1,0.3255298918
725.2,0.3022548153
725.3,0.3371886369
725.4,0.2871961143
725.5,0.3021807372
725.6,0.2873363343
725.7,0.3070460059
725.8,0.3430607941
725.9,0.273876012
726,0.300853948
726.1,0.3144083528
726.2,0.2850520929
726.3,0.3087377509
726.4,0.2866322784
726.5,0.2927325559
726.6,0.3269964721
726.7,0.3308774726
726.8,0.3128800073
726.9,0.296423517
727,0.3123072566
727.1,0.3543642771
727.2,0.3350149614
727.3,0.3092722598
727.4,0.3009408029
727.5,0.3099237843
727.6,0.304307846
727.7,0.3439015547
727.8,0.3281936721
727.9,0.292349349
728,0.3062478413
728.1,0.31071907
728.2,0.3221029048
728.3,0.3254737803
728.4,0.2904610089
728.5,0.294533206
728.6,0.3090398158
728.7,0.299649885
728.8,0.3490881766
728.9,0.2894284426
729,0.2833667352
729.1,0.2959893413
729.2,0.2726982935
729.3,0.3158675816
729.4,0.3364616279
729.5,0.2794417105
729.6,0.310335061
729.7,0.3358992287
729.8,0.3314876473
729.9,0.3190068159
730,0.3071961373
730.1,0.3375177328
730.2,0.3117845765
730.3,0.277035059
730.4,0.2585482944
730.5,0.313221947
730.6,0.296423517
730.7,0.3212617176
730.8,0.3604865517
730.9,0.2940027396
731,0.3224353293
731.1,0.3110354278
731.2,0.3074320582
731.3,0.3127271728
731.4,0.2978182892
731.5,0.2985602501
731.6,0.3302859421
731.7,0.2852909256
731.8,0.3608390745
731.9,0.3164145297
732,0.2845147195
732.1,0.3402159998
732.2,0.3013702452
732.3,0.3069173218
732.4,0.2641444941
732.5,0.296423517
732.6,0.3178360346
732.7,0.3608390745
732.8,0.3151857935
732.9,0.3351962296
733,0.3583266632
733.1,0.3133119043
733.2,0.3674979303
733.3,0.3281167718
733.4,0.3035087804
733.5,0.3112451174
733.6,0.3137580961
733.7,0.3285799373
733.8,0.3792848696
733.9,0.3223000254
734,0.3405486999
734.1,0.3885077671
734.2,0.300853948
734.3,0.343231003
734.4,0.2982689975
734.5,0.2995283688
734.6,0.2940396531
734.7,0.3137970146
734.8,0.3495465833
734.9,0.304834673
735,0.3254737803
735.1,0.3091908483
735.2,0.3505856394
735.3,0.3422260284
735.4,0.2923393893
735.5,0.2921608632
735.6,0.3035087804
735.7,0.3045703276
735.8,0.316788459
735.9,0.3346876675
736,0.3472602624
736.1,0.4010276554
736.2,0.3418915262
736.3,0.3397882425
736.4,0.3581902289
736.5,0.3385996346
736.6,0.3472537119
736.7,0.3423932794
736.8,0.3730208564
736.9,0.3454062258
737,0.3046511196
737.1,0.3619750042
737.2,0.3294812229
737.3,0.3308774726
737.4,0.3595205762
737.5,0.3414992717
737.6,0.3554788943
737.7,0.3094929132
737.8,0.3676832576
737.9,0.3474171554
738,0.3418915262
738.1,0.3892668749
738.2,0.3623293291
738.3,0.3577406261
738.4,0.3370240889
738.5,0.3144171157
738.6,0.3405486999
738.7,0.3105950771
738.8,0.3661938485
738.9,0.3484054088
739,0.298375642
739.1,0.3543240429
739.2,0.3486517115
739.3,0.3374807382
739.4,0.3380457853
739.5,0.3567388427
739.6,0.3345975949
739.7,0.3288154206
739.8,0.3470535111
739.9,0.3307838477
740,0.2939503811
740.1,0.3385996346
740.2,0.3365304449
740.3,0.3151857935
740.4,0.3262735439
740.5,0.3269964721
740.6,0.3481136174
740.7,0.3252134103
740.8,0.3432295349
740.9,0.3146796355
741,0.3368595409
741.1,0.3291593352
741.2,0.30717469
741.3,0.3491166973
741.4,0.3092722598
741.5,0.3248969288
741.6,0.3539787284
741.7,0.335872253
741.8,0.3295731908
741.9,0.3229980399
742,0.2900349425
742.1,0.3275921113
742.2,0.3383732224
742.3,0.2786145825
742.4,0.1785739395
742.5,0.180334163
742.6,0.16867259
742.7,0.1848010042
742.8,0.1910443935
742.9,0.1001284247
743,0.01169957296
743.1,0.01957272517
743.2,0.01966842683
743.3,0.02700970644
743.4,0.02148880101
743.5,0.0006187021126
743.6,0.03434850157
743.7,0.02901334158
743.8,0.02877253703
743.9,0.02884291371
744,0.01964655217
744.1,0.008541044306
744.2,0.03066790047
744.3,0.01217178525
744.4,-0.0006978266795
744.5,0.02116111367
744.6,0.01036896796
744.7,0.01328796147
744.8,0.03513432215
744.9,0.029086391
745,0.004835229435
745.1,0.01409589583
745.2,0.02326965228
745.3,0.02515015056
745.4,0.02747034277
745.5,0.02691748632
745.6,0.02579316082
745.7,0.02330376899
745.8,0.02698335784
745.9,0.03250392206
746,0.01324352096
746.1,0.0417268196
746.2,0.02697018353
746.3,0.02116111367
746.4,0.01590270648
746.5,0.02884291371
746.6,0.02743580401
746.7,0.03622844002
746.8,0.03374595428
746.9,0.05116319558
747,0.03062938981
747.1,0.04532724005
747.2,0.02116997866
747.3,0.01959733417
747.4,0.01732064539
747.5,0.03340580191
747.6,0.03284072274
747.7,0.01955631917
747.8,0.03223591108
747.9,0.02175849472
748,0.01960553717
748.1,0.04168605445
748.2,0.05505078408
748.3,0.0433018435
748.4,0.01642743619
748.5,0.01590270648
748.6,0.01963014617
748.7,0.01775595512
748.8,0.02433167363
748.9,0.02510105749
749,0.02436224049
749.1,0.01961100583
749.2,0.03374595428
749.3,0.0122016154
749.4,0.01220758144
749.5,0.02882883838
749.6,0.0148465887
749.7,0.01218968334
749.8,0.00851189656
749.9,0.02115224869
750,0.01771260946
750.1,0.03990172163
750.2,0.02510105749
750.3,0.01646183135
750.4,0.008528552415
750.5,0.01296909332
750.6,0.02374506877
750.7,0.006323223934
750.8,-0.0009614833919
750.9,0.01168489372
751,-0.0006991915007
751.1,0.02435205154
751.2,0.03071924803
751.3,0.03219541446
751.4,0.01221354747
751.5,0.03380259771
751.6,0.03515488877
751.7,0.03626379896
751.8,0.04548253254
751.9,0.02878661237
752,0.03984327701
752.1,0.002197966441
752.2,-0.01359726876
752.3,0.02698335784
752.4,0.02275082614
752.5,0.02321279111
752.6,0.03250392206
752.7,0.02115224869
752.8,0.01219564937
752.9,0.01589493838
753,0.02429091782
753.1,0.02697018353
753.2,0.04532724005
753.3,0.03278291534
753.4,0.02783456781
753.5,0.02144691621
753.6,0.02510105749
753.7,0.02332651345
753.8,0.02902551648
753.9,0.02702288074
754,0.006673283083
754.1,0.02431129573
754.2,0.03080910625
754.3,0.03065506359
754.4,0.01960143567
754.5,0.02507651095
754.6,0.002996493376
754.7,0.008533906082
754.8,0.01591047458
754.9,0.008541044306
755,0.0259667758
755.1,0.03253567686
755.2,0.03071924803
755.3,0.004823419954
755.4,0.019620576
755.5,0.0116897868
755.6,0.02518697037
755.7,0.0322224122
755.8,0.0195918655
755.9,0.02898899177
756,0.01736139224
756.1,0.01801582469
756.2,0.01591824268
756.3,0.02506423768
756.4,0.01778196252
756.5,0.02323553558
756.6,0.008524388451
756.7,0.02874438636
756.8,0.02697018353
756.9,0.02293673108
757,0.03381675856
757.1,0.02142597381
757.2,0.02788566088
757.3,0.004828143746
757.4,0.01959733417
757.5,0.02431129573
757.6,0.008541044306
757.7,0.006670020153
757.8,0.008505353188
757.9,0.01404439284
758,0.01484037165
758.1,0.03255155427
758.2,0.04168605445
758.3,0.01640679909
758.4,0.02874438636
758.5,0.01222547953
758.6,0.02276988008
758.7,0.02515015056
758.8,0.02693066063
758.9,0.01958092817
759,0.001147749904
759.1,0.01955358483
759.2,0.005747675743
759.3,0.02704922935
759.4,0.02271271827
759.5,0.04168605445
759.6,0.04170643703
759.7,0.03062938981
759.8,-0.002551784272
759.9,0.02523606344
760,0.02594507393
760.1,0.02124089853
760.2,0.0421752362
760.3,0.008516060523
760.4,0.02272224524
760.5,0.01959733417
760.6,0.03513432215
760.7,0.003779073122
760.8,0.04726055812
760.9,0.01331573679
761,0.02329239675
761.1,0.02323553558
761.2,0.02175849472
761.3,0.02884291371
761.4,0.0227031913
761.5,0.01036390296
761.6,-0.004389811379
761.7,0.01218371731
761.8,-0.00254060412
761.9,0.01958092817
762,0.03387340199
762.1,0.002986267339
762.2,0.005756112982
762.3,0.04008972214
762.4,0.03614004266
762.5,0.03223591108
762.6,0.02513787729
762.7,0.02145738741
762.8,0.02332651345
762.9,0.01407872817
763,0.01129263659
763.1,0.04616282844
763.2,0.0472836438
763.3,0.0259667758
763.4,0.02321279111
763.5,0.02510105749
763.6,0.02511333076
763.7,0.04177340834
763.8,0.03258330908
763.9,0.03436528
764,0.03687005977
764.1,0.03244041244
764.2,0.01405469344
764.3,0.01035883796
764.4,0.02911074081
764.5,0.01585609789
764.6,0.03070427166
764.7,0.04361396632
764.8,0.02120543859
764.9,0.01329351653
765,0.02887106438
765.1,0.03800049957
765.2,0.04171662831
765.3,0.01642055716
765.4,0.002984806477
765.5,0.02145738741
765.6,0.02119657361
765.7,0.02510105749
765.8,0.001146630247
765.9,0.02887106438
766,0.04337437454
766.1,0.01592601078
766.2,0.01516783775
766.3,0.02901334158
766.4,0.03064436618
766.5,0.02885698905
766.6,0.01408559524
766.7,0.01040442294
766.8,0.02597762674
766.9,0.03220891333
767,0.04180834989
767.1,0.002996493376
767.2,0.008503568632
767.3,0.01326574121
767.4,0.02148880101
767.5,0.03228990656
767.6,0.01773861686
767.7,0.02524833671
767.8,0.01482793756
767.9,0.01590270648
768,0.008528552415
768.1,0.01960553717
768.2,-0.002549920914
768.3,0.01323796589
768.4,0.03062938981
768.5,0.01769527119
768.6,0.002987728202
768.7,0.02445394106
768.8,0.01804598876
768.9,0.01408559524
769,0.01778196252
769.1,0.01771260946
769.2,0.02184796654
769.3,0.0380934021
769.4,-0.0007002151166
769.5,0.01643431522
769.6,0.02699653214
769.7,0.03071924803
769.8,0.02698335784
769.9,-0.004400527744
770,0.02700970644
770.1,0.03226290882
770.2,0.02399539102
770.3,0.02513787729
770.4,0.02146785861
770.5,0.03441561532
770.6,0.04650245193
770.7,0.02138408901
770.8,0.0435501155
770.9,0.02751639445
771,0.02901334158
771.1,0.01218968334
771.2,0.01125540687
771.3,0.02590167018
771.4,0.01403752578
771.5,0.01593377888
771.6,0.02703605504
771.7,0.0306422267
771.8,0.03064436618
771.9,0.04182582067
772,0.02121430358
772.1,0.02399539102
772.2,0.01961100583
772.3,0.03069357425
772.4,0.006670020153
772.5,0.03693199907
772.6,0.01778196252
772.7,0.01772994773
772.8,0.02276035311
772.9,0.03062938981
773,0.01957272517
773.1,0.02592337206
773.2,-0.00254060412
773.3,0.01805352977
773.4,0.02182240316
773.5,0.03065506359
773.6,-0.01044697112
773.7,0.02329239675
773.8,0.02433167363
773.9,0.03619308107
774,0.02906204119
774.1,0.01959569357
774.2,0.03615772213
774.3,0.02590167018
774.4,0.03431494469
774.5,0.01488389099
774.6,0.02144691621
774.7,0.02329239675
774.8,0.02757395905
774.9,0.0252115169
775,0.01773861686
775.1,0.02589081925
775.2,0.0122016154
775.3,0.03693199907
775.4,0.006679808943
775.5,0.03624611949
775.6,0.02912291572
775.7,0.03061441344
775.8,0.008505353188
775.9,0.02512560402
776,0.01772127859
776.1,0.04170643703
776.2,0.03341804785
776.3,0.03062938981
776.4,0.01406499404
776.5,0.02271271827
776.6,0.01959733417
776.7,0.02840138273
776.8,0.02276988008
776.9,0.01959733417
777,0.01960717777
777.1,0.02744731693
777.2,0.03061141817
777.3,0.03735084504
777.4,0.04014014852
777.5,0.03539760605
777.6,0.03800049957
777.7,0.02321279111
777.8,0.01960553717
777.9,0.04730672947
778,0.01772994773
778.1,0.01958913117
778.2,0.03434850157
778.3,0.04735290082
778.4,0.03699393837
778.5,0.01957272517
778.6,0.01952678837
778.7,0.01799320165
778.8,0.019620576
778.9,0.03544207457
779,0.008520224487
779.1,0.03846242018
779.2,0.03438205844
779.3,0.06379938374
779.4,0.01515005931
779.5,0.0148590228
779.6,0.01403065871
779.7,0.02903769139
779.8,0.02882883838
779.9,0.01773861686
780,0.006922001364
780.1,0.02695700923
780.2,0.0251746971
780.3,0.04174720217
780.4,0.0323708998
780.5,0.01294631811
780.6,0.03854315422
780.7,0.02699653214
780.8,0.01165064216
780.9,0.01593377888
781,0.04730672947
781.1,0.02587996831
781.2,0.01591824268
781.3,0.02524833671
781.4,0.03624611949
781.5,0.02909856591
781.6,0.01595708318
781.7,0.03071924803
781.8,0.02512560402
781.9,0.01515894853
782,0.02654141126
782.1,0.01219564937
782.2,0.02594507393
782.3,0.01410619643
782.4,0.04175593756
782.5,0.03295633753
782.6,0.03986275855
782.7,0.02747034277
782.8,0.0122195135
782.9,-0.0154400462
783,0.008512491411
783.1,0.01403065871
783.2,0.04541597862
783.3,0.02513787729
783.4,0.03788901654
783.5,0.0307449218
783.6,0.00851189656
783.7,0.04172099601
783.8,0.02699653214
783.9,0.03068929529
784,0.0122016154
784.1,0.03688554459
784.2,0.02693066063
784.3,0.02243518678
784.4,0.03438205844
784.5,0.0006187021126
784.6,0.01588717029
784.7,0.01774728599
784.8,0.01772127859
784.9,0.02113451872
785,0.03792617755
785.1,0.01167510756
785.2,0.03434850157
785.3,0.01948659367
785.4,0.02590167018
785.5,0.03807482159
785.6,0.02690431202
785.7,0.02587996831
785.8,0.0195344445
785.9,0.02906204119
786,0.03065934255
786.1,0.02328102452
786.2,0.02881476304
786.3,0.01960717777
786.4,0.02513787729
786.5,0.019620576
786.6,0.03982379547
786.7,0.01008712185
786.8,0.01587940219
786.9,0.03704039284
787,0.02700970644
787.1,0.02139456021
787.2,0.02428072887
787.3,0.03892188829
787.4,0.01798566063
787.5,0.03248804465
787.6,0.03619308107
787.7,0.029086391
787.8,0.03248804465
787.9,0.03513432215
788,0.03201147289
788.1,0.03064436618
788.2,0.04168605445
788.3,0.03631683737
788.4,0.04186949761
788.5,0.03622844002
788.6,0.03694748389
788.7,0.03256743167
788.8,0.008516060523
788.9,0.03062938981
789,0.03218191559
789.1,0.05016183212
789.2,0.04514976293
789.3,0.02139456021
789.4,0.01586386599
789.5,0.01218968334
789.6,0.01482793756
789.7,0.01221354747
789.8,0.03615772213
789.9,0.01324352096
790,0.03247216725
790.1,-0.0003300439844
790.2,-0.002548057555
790.3,0.03253567686
790.4,0.03224940995
790.5,0.03429816625
790.6,0.03055450796
790.7,0.01483415461
790.8,0.002990649926
790.9,0.0211433837
791,0.03801908008
791.1,0.04721438678
791.2,0.03242453504
791.3,0.03074920077
791.4,0.002992110789
791.5,0.02752790737
791.6,0.02880068771
791.7,0.001144390933
791.8,0.006956886897
791.9,0.02326965228
792,0.03067431892
792.1,0.03223591108
792.2,0.01955631917
792.3,0.01957272517
792.4,0.02117884364
792.5,0.02505196442
792.6,0.01036896796
792.7,0.01009558404
792.8,0.01800074266
792.9,0.01588717029
793,0.06014322177
793.1,0.03250392206
793.2,0.02117884364
793.3,0.0417268196
793.4,0.0322224122
793.5,0.03992120317
793.6,0.03079412988
793.7,0.01957272517
793.8,0.029086391
793.9,0.04537160933
794,0.02515015056
794.1,0.0259667758
794.2,0.01640679909
794.3,-0.02465393341
794.4,0.01956452217
794.5,0.02590167018
794.6,0.01961100583
794.7,0.02144691621
794.8,0.03694748389
794.9,0.03984327701
795,0.01772994773
795.1,0.02140503141
795.2,0.03385924113
795.3,0.02332651345
795.4,0.01799320165
795.5,0.02143644501
795.6,0.03700942319
795.7,0.03259918648
795.8,0.02510105749
795.9,0.01221354747
796,0.02117884364
796.1,0.02690431202
796.2,0.01958229533
796.3,0.03069678347
796.4,0.03079412988
796.5,0.01953991317
796.6,0.0195344445
796.7,0.02325828005
796.8,0.02911074081
796.9,0.02112565373
797,0.00633062247
797.1,0.04333810902
797.2,0.02141550261
797.3,0.02802872148
797.4,0.01217775128
797.5,0.02145738741
797.6,0.01324352096
797.7,0.03253567686
797.8,0.03216841671
797.9,0.04188172715
798,0.04024100127
798.1,0.01963014617
798.2,0.01779063166
798.3,0.02786522365
798.4,0.02597762674
798.5,0.03062938981
798.6,0.03621076055
798.7,0.03224940995
798.8,0.02328102452
798.9,0.01772994773
799,0.01485280575
799.1,0.01954401467
799.2,0.01482793756
799.3,0.04160452416
799.4,0.01404439284
799.5,0.01643431522
799.6,0.02699653214
799.7,0.03619308107
799.8,0.02437242944
799.9,0.03434850157
800,0.01222547953
800.1,0.0148590228
800.2,0.008528552415
800.3,0.03912171402
800.4,0.02697018353
800.5,0.006673283083
800.6,0.02283656886
800.7,0.006702649453
800.8,0.02512560402
800.9,0.005368239201
801,0.01220758144
801.1,0.004835229435
801.2,0.02882883838
801.3,0.0240094702
801.4,0.008558889865
801.5,0.02145738741
801.6,0.05667659157
801.7,0.0132824064
801.8,0.03284072274
801.9,0.03056948433
802,0.02288972456
802.1,0.01035883796
802.2,0.008505353188
802.3,0.03897898136
802.4,0.03431494469
802.5,0.03371763257
802.6,0.01218968334
802.7,0.006683071873
802.8,0.02276988008
802.9,0.02405170773
803,0.03065506359
803.1,0.02502741788
803.2,0.01327685134
803.3,0.03431494469
803.4,0.01225530969
803.5,0.02752790737
803.6,0.01586386599
803.7,0.02745882985
803.8,0.03248804465
803.9,0.02333788569
804,0.01170935912
804.1,0.03439883688
804.2,0.02142597381
804.3,0.04451542298
804.4,0.02138408901
804.5,0.02699653214
804.6,0.02911074081
804.7,0.03064436618
804.8,0.0305844607
804.9,0.0322224122
805,0.03245628985
805.1,0.03380259771
805.2,0.01037909795
805.3,0.02748185569
805.4,-0.00254060412
805.5,0.02508264759
805.6,0.008516060523
805.7,0.008561864125
805.8,0.0132824064
805.9,0.02593422299
806,0.02330376899
806.1,0.002995032513
806.2,0.02881476304
806.3,0.003777489962
806.4,0.01957272517
806.5,0.02697018353
806.6,0.0179705786
806.7,0.0287584617
806.8,0.04490148573
806.9,0.03067431892
807,0.03992120317
807.1,0.0195918655
807.2,0.01963014617
807.3,0.0307342244
807.4,0.0240094702
807.5,0.03429816625
807.6,0.01770394033
807.7,0.02691748632
807.8,0.04012333973
807.9,0.03803766058
808,0.0179705786
808.1,0.01216581922
808.2,0.01400319045
808.3,0.04014014852
808.4,0.04168605445
808.5,0.0107336877
808.6,0.01957272517
808.7,0.02591252112
808.8,0.02743580401
808.9,0.02880068771
809,0.03436528
809.1,0.01325463108
809.2,0.02744731693
809.3,0.01516783775
809.4,0.03613120292
809.5,0.02880068771
809.6,0.01590270648
809.7,0.02515015056
809.8,0.02427053992
809.9,0.04730672947
810,0.03864003507
810.1,0.01953827257
810.2,0.004835229435
810.3,0.01848331189
810.4,0.01077145317
810.5,0.03056948433
810.6,0.02881476304
810.7,0.02276035311
810.8,0.02330376899
810.9,0.03388756285
811,0.02328102452
811.1,0.02752790737
811.2,0.019563155
811.3,0.03067431892
811.4,0.01965885667
811.5,0.00852105728
811.6,0.02276035311
811.7,0.01009558404
811.8,0.01956124097
811.9,0.01545476158
812,0.0213526754
812.1,0.02507651095
812.2,0.03619308107
812.3,0.02747034277
812.4,0.04168605445
812.5,0.01963014617
812.6,0.02332651345
812.7,0.02694383493
812.8,0.03053953159
812.9,0.02117884364
813,0.019620576
