Time (s),VP+ Power (W)
765.9,0.2805463971
766,0.3121765866
766.1,0.362683654
766.2,0.3794701414
766.3,0.3011060203
766.4,0.3066955325
766.5,0.3164145297
766.6,0.2905183852
766.7,0.3090398158
766.8,0.3074964002
766.9,0.3016651019
767,0.3115051336
767.1,0.2925896327
767.2,0.3598288793
767.3,0.2884771104
767.4,0.3276366434
767.5,0.3327784032
767.6,0.2869156741
767.7,0.3324587166
767.8,0.2999006333
767.9,0.2814193525
768,0.2863016079
768.1,0.320187714
768.2,0.358371131
768.3,0.3181026705
768.4,0.3013702452
768.5,0.3245461317
768.6,0.2976985766
768.7,0.302991957
768.8,0.2933042486
768.9,0.3252365601
769,0.3241057251
769.1,0.3373394764
769.2,0.3770715486
769.3,0.2668958283
769.4,0.2887593526
769.5,0.2951501471
769.6,0.3131856764
769.7,0.3306078298
769.8,0.294533206
769.9,0.316921115
770,0.3165691663
770.1,0.3148783224
770.2,0.3193469717
770.3,0.2927325559
770.4,0.2849326766
770.5,0.3097949782
770.6,0.2741055768
770.7,0.3177027166
770.8,0.2989422596
770.9,0.288846009
771,0.3024341335
771.1,0.3011060203
771.2,0.3130328418
771.3,0.304014319
771.4,0.3036887166
771.5,0.3129606069
771.6,0.3202181139
771.7,0.3064454801
771.8,0.3068658482
771.9,0.2664242844
772,0.2710573403
772.1,0.2812471217
772.2,0.3138640549
772.3,0.2835051532
772.4,0.3311639575
772.5,0.3247386881
772.6,0.3050332
772.7,0.3187248211
772.8,0.2902782585
772.9,0.2994340077
773,0.3156035936
773.1,0.256335664
773.2,0.3140481051
773.3,0.3050135332
773.4,0.29201794
773.5,0.3448099987
773.6,0.2836788053
773.7,0.328403551
773.8,0.3055016893
773.9,0.3331703819
774,0.3327362097
774.1,0.3400277126
774.2,0.3520455676
774.3,0.3262694892
774.4,0.304547086
774.5,0.3057225266
774.6,0.3128800073
774.7,0.3042690392
774.8,0.3261103474
774.9,0.3056509197
775,0.298222245
775.1,0.3079467946
775.2,0.3227322637
775.3,0.2925713987
775.4,0.3098101721
775.5,0.2941227539
775.6,0.3183693065
775.7,0.278196123
775.8,0.2782986778
775.9,0.2989726226
776,0.3289662026
776.1,0.2871961143
776.2,0.3127271728
776.3,0.2952946601
776.4,0.3035048785
776.5,0.3156470003
776.6,0.295009509
776.7,0.2767416264
776.8,0.3022682145
776.9,0.2946565942
777,0.2981233712
777.1,0.3375177328
777.2,0.3444365083
777.3,0.3417242751
777.4,0.2872326699
777.5,0.3039537685
777.6,0.295844616
777.7,0.2833667352
777.8,0.3068208087
777.9,0.2873124899
778,0.2720332345
778.1,0.299649885
778.2,0.3267321852
778.3,0.3015176736
778.4,0.3221647214
778.5,0.3398832997
778.6,0.3070027477
778.7,0.3130328418
778.8,0.3177915952
778.9,0.3386364763
779,0.3561127353
779.1,0.3178693641
779.2,0.360963186
779.3,0.3236310029
779.4,0.2975895259
779.5,0.3470535111
779.6,0.3338979057
779.7,0.3425605305
779.8,0.341557024
779.9,0.3541513856
780,0.352303202
780.1,0.3285799373
780.2,0.3472382434
780.3,0.2462343504
780.4,0.3316494922
780.5,0.3440945955
780.6,0.3508656023
780.7,0.3224175843
780.8,0.3105796273
780.9,0.3354774293
781,0.2973952399
781.1,0.2998214234
781.2,0.3561731276
781.3,0.3315650982
781.4,0.3591698554
781.5,0.3405011713
781.6,0.34071505
781.7,0.3501133079
781.8,0.3515671038
781.9,0.2906404494
782,0.2976757708
782.1,0.2804289668
782.2,0.3328754856
782.3,0.344237928
782.4,0.3125743382
782.5,0.3256329221
782.6,0.3173423494
782.7,0.2969662366
782.8,0.3225253364
782.9,0.3059493805
783,0.2855596123
783.1,0.302350925
783.2,0.3333862734
783.3,0.3306078298
783.4,0.3221029048
783.5,0.3006018757
783.6,0.3181026705
783.7,0.3185026245
783.8,0.3436628663
783.9,0.3544375444
784,0.3409289286
784.1,0.306844763
784.2,0.3457443321
784.3,0.3289179194
784.4,0.3256329221
784.5,0.3648843605
784.6,0.3248286624
784.7,0.3831284149
784.8,0.3358232665
784.9,0.3015176736
785,0.3456497409
785.1,0.3076089988
785.2,0.3140481051
785.3,0.3221029048
785.4,0.3216656434
785.5,0.3496007422
785.6,0.3405011713
785.7,0.3435652505
785.8,0.3153395291
785.9,0.3059785708
786,0.3181026705
786.1,0.2972298433
786.2,0.3450786195
786.3,0.3177293802
786.4,0.2952971575
786.5,0.343396786
786.6,0.3232042828
786.7,0.3228412411
786.8,0.3531154419
786.9,0.317053771
787,0.3387041204
787.1,0.3524504216
787.2,0.3380046669
787.3,0.326428631
787.4,0.3356180291
787.5,0.336365897
787.6,0.2961133915
787.7,0.3418245801
787.8,0.3230761359
787.9,0.3293524678
788,0.3341967267
788.1,0.3307838477
788.2,0.3299318657
788.3,0.3099831597
788.4,0.3274766006
788.5,0.306745743
788.6,0.3233824568
788.7,0.2701904571
788.8,0.1855781175
788.9,0.165152143
789,0.1633892163
789.1,0.1763142508
789.2,0.1711812049
789.3,0.1338249265
789.4,0.02515015056
789.5,0.02512560402
789.6,0.01326574121
789.7,0.02884291371
789.8,0.01169467988
789.9,0.01295390985
790,0.03340580191
790.1,0.02838470857
790.2,0.01955358483
790.3,0.004821058058
790.4,0.03980431394
790.5,0.03859159465
790.6,0.03067431892
790.7,0.02518697037
790.8,0.01958092817
790.9,0.01963014617
791,0.02234508262
791.1,0.0306653331
791.2,0.02694383493
791.3,0.05546617477
791.4,0.01414053176
791.5,0.01779930079
791.6,0.02516242383
791.7,0.01223741159
791.8,0.009905403213
791.9,0.03724152449
792,0.01167510756
792.1,0.008528552415
792.2,0.02438261839
792.3,0.01960143567
792.4,0.02510105749
792.5,0.006945258386
792.6,0.03803766058
792.7,0.01774728599
792.8,0.03057804226
792.9,0.01776462426
793,0.02593422299
793.1,0.02878661237
793.2,0.04022419248
793.3,0.04180834989
793.4,0.01958092817
793.5,0.02276035311
793.6,0.02516242383
793.7,0.02140503141
793.8,0.02332651345
793.9,0.02915944043
794,0.01589493838
794.1,0.01486523985
794.2,0.03070427166
794.3,0.01961100583
794.4,0.03548654309
794.5,0.04357139911
794.6,0.01405125991
794.7,-0.0009614833919
794.8,0.01586386599
794.9,0.0322224122
795,0.03255155427
795.1,0.008541044306
795.2,0.01589493838
795.3,0.01687019863
795.4,0.006939444131
795.5,0.00114551059
795.6,0.01958229533
795.7,0.01769527119
795.8,0.02431129573
795.9,0.03070427166
796,0.03434850157
796.1,0.03529384617
796.2,0.02273177221
796.3,0.001144950761
796.4,-0.002543088598
796.5,0.0116897868
796.6,0.008528552415
796.7,0.0322224122
796.8,0.0372633886
796.9,0.02329239675
797,0.03393004541
797.1,0.004842315123
797.2,0.02880068771
797.3,0.03066308664
797.4,0.04168605445
797.5,0.02508878422
797.6,0.01957272517
797.7,0.01645495232
797.8,0.0195344445
797.9,0.01405812698
798,0.02141550261
798.1,0.0401905749
798.2,0.01591824268
798.3,0.01168489372
798.4,-0.01359726876
798.5,0.03253567686
798.6,0.01960553717
798.7,0.03250392206
798.8,0.0322224122
798.9,0.01591824268
799,0.019620576
799.1,0.02881476304
799.2,0.02743580401
799.3,0.01642743619
799.4,0.01960143567
799.5,0.02889921506
799.6,0.01589493838
799.7,0.01778196252
799.8,0.02881476304
799.9,0.02232870004
800,0.02706240365
800.1,0.02139456021
800.2,0.02436224049
800.3,0.0329370684
800.4,0.03507262229
800.5,0.02398131185
800.6,0.008511063767
800.7,0.02898899177
800.8,0.02877253703
800.9,0.02506423768
801,0.01290835944
801.1,0.0306422267
801.2,0.008516060523
801.3,0.01405812698
801.4,0.05835652705
801.5,0.004839953227
801.6,0.02904986629
801.7,0.03974586932
801.8,0.03056948433
801.9,0.01771260946
802,0.01640679909
802.1,0.0307342244
802.2,0.02756244613
802.3,0.03633451684
802.4,0.02626823062
802.5,0.04389738738
802.6,0.02274129918
802.7,0.01481550346
802.8,0.03507262229
802.9,0.01963014617
803,0.004086189328
803.1,0.01589493838
803.2,-0.001160645279
803.3,0.02846807935
803.4,0.02845140519
803.5,0.02321279111
803.6,0.02140503141
803.7,0.03061815753
803.8,0.01964163037
803.9,0.0401905749
804,0.01954401467
804.1,0.02689113772
804.2,0.03377427599
804.3,0.0306422267
804.4,0.0444828218
804.5,0.01039429295
804.6,0.02144691621
804.7,0.0361754016
804.8,0.01959733417
804.9,0.02751639445
805,0.02699653214
805.1,0.008528552415
805.2,0.02272224524
805.3,0.01036896796
805.4,0.03800049957
805.5,0.03256743167
805.6,0.02377116313
805.7,0.01743269922
805.8,0.02698335784
805.9,0.03854315422
806,0.02694383493
806.1,0.03384508028
806.2,0.02143644501
806.3,0.02690431202
806.4,0.03507262229
806.5,0.01219564937
806.6,0.02880068771
806.7,0.01963014617
806.8,0.01778196252
806.9,0.03628147843
807,0.01642743619
807.1,0.02699653214
807.2,0.02115224869
807.3,0.01955358483
807.4,0.0157628807
807.5,0.03219541446
807.6,0.03250392206
807.7,0.006922001364
807.8,0.02330376899
807.9,0.01218371731
808,0.01643431522
808.1,0.02113451872
808.2,0.01517672698
808.3,0.02748185569
808.4,0.0349903558
808.5,0.04843345945
808.6,0.03253567686
808.7,0.04027461886
808.8,0.01799320165
808.9,0.02690431202
809,0.001144950761
809.1,0.01167510756
809.2,0.04168605445
809.3,0.0381119826
809.4,0.03428138782
809.5,0.01169957296
809.6,0.01960143567
809.7,0.0259667758
809.8,0.0252115169
809.9,0.01804598876
810,0.008507732596
810.1,0.03067431892
810.2,0.0380934021
810.3,0.03547172025
810.4,0.01593377888
810.5,0.04172099601
810.6,0.0361754016
810.7,0.03433172313
810.8,0.0290742161
810.9,0.004835229435
811,0.02703605504
811.1,0.02593422299
811.2,0.02273177221
811.3,0.03076417714
811.4,0.01957272517
811.5,0.01773861686
811.6,0.02432148468
811.7,0.03439883688
811.8,0.02703605504
811.9,0.02140503141
812,0.01642055716
812.1,0.01961100583
812.2,0.01169957296
812.3,0.01591824268
812.4,0.01128849996
812.5,-0.0006981678848
812.6,0.03796333856
812.7,0.03803766058
812.8,0.01959824561
812.9,0.01959733417
813,-0.002545928002
813.1,0.03441561532
813.2,0.02432148468
813.3,0.01407186111
813.4,0.008507732596
813.5,0.006679808943
813.6,0.01644807329
813.7,0.0490091908
813.8,0.02511333076
813.9,0.01036896796
814,0.01403065871
814.1,0.008519183496
814.2,0.03801908008
814.3,0.04008972214
814.4,0.03800049957
814.5,0.02591252112
814.6,0.02337200239
814.7,-0.0006998739113
814.8,-0.006229203308
814.9,0.006670020153
815,0.03852700741
815.1,0.01777329339
815.2,0.03064736145
815.3,0.02631436062
815.4,0.0217840581
815.5,0.01219564937
815.6,0.02909856591
815.7,0.02690431202
815.8,0.02594507393
815.9,0.01772994773
816,0.01772994773
816.1,0.03282145361
816.2,-0.01357333437
816.3,0.0006174061542
816.4,-0.002544330837
816.5,0.03224940995
816.6,0.02111678875
816.7,0.0361754016
816.8,0.02144691621
816.9,0.00851189656
817,0.006936537003
817.1,-0.009897174759
817.2,0.01167510756
817.3,0.02140503141
817.4,0.03062938981
817.5,0.03226290882
817.6,0.01957272517
817.7,0.02145738741
817.8,0.01960553717
817.9,0.006683071873
818,0.03855930103
818.1,0.01963014617
818.2,0.04176758474
818.3,0.05436777591
818.4,0.04205294076
818.5,0.03378843685
818.6,0.02512560402
818.7,0.01771260946
818.8,0.02273177221
818.9,0.01408559524
819,0.01327129628
819.1,0.0306653331
819.2,0.01644119425
819.3,0.006948165514
819.4,-0.009911713882
819.5,0.01798566063
819.6,0.02180962147
819.7,0.0132990716
819.8,0.01483415461
819.9,0.03509318891
820,0.03209364665
820.1,0.05047208808
820.2,0.02432148468
820.3,0.004830505642
820.4,0.03892188829
820.5,0.02236965648
820.6,0.02403762856
820.7,0.02750488153
820.8,0.02878661237
820.9,0.03068929529
821,0.04177340834
821.1,0.01221354747
821.2,0.008526767859
821.3,0.02512560402
821.4,0.05282008542
821.5,0.04328371073
821.6,0.0381119826
821.7,0.03860774145
821.8,0.01589493838
821.9,0.0397848324
822,0.04168605445
822.1,0.02516242383
822.2,0.01644119425
822.3,0.0417838908
822.4,-0.009935945754
822.5,-0.00254060412
822.6,0.01220758144
822.7,0.03069357425
822.8,0.01736139224
822.9,0.01819064209
823,0.02881476304
823.1,0.01736139224
823.2,0.02506423768
823.3,0.04843345945
823.4,0.04610872031
823.5,0.03441561532
823.6,0.02887106438
823.7,0.02515015056
823.8,0.02757395905
823.9,0.02432148468
824,0.02697018353
824.1,0.0140924623
824.2,0.004823419954
824.3,0.01585609789
824.4,0.03513432215
824.5,0.02880068771
824.6,0.029086391
824.7,0.02698335784
824.8,0.03065934255
824.9,0.02747034277
825,0.02513787729
825.1,0.02744731693
825.2,0.01963014617
825.3,0.02432148468
825.4,0.03226290882
825.5,0.002983345615
825.6,0.02601017955
825.7,0.008546041063
825.8,0.01488389099
825.9,0.01326574121
826,0.02846807935
826.1,0.0227031913
826.2,0.02881476304
826.3,0.03984327701
826.4,0.02238603906
826.5,0.03626379896
826.6,0.02116111367
826.7,0.03984327701
826.8,0.03068929529
826.9,0.02138408901
827,0.03061655292
827.1,0.02510105749
827.2,0.006692860663
827.3,0.01011250843
827.4,-0.000699532706
827.5,0.002989919495
827.6,0.02587996831
827.7,0.01589493838
827.8,0.02116997866
827.9,0.02518697037
828,0.03800049957
828.1,0.02428072887
828.2,0.01400319045
828.3,0.03057804226
828.4,0.0329370684
828.5,0.0502351438
828.6,0.0244233742
828.7,0.01296909332
828.8,0.02657054661
828.9,0.03515488877
829,0.02432148468
829.1,0.03223591108
829.2,0.01077774741
829.3,0.01546041871
829.4,0.004095796445
829.5,0.02232050875
829.6,0.02240242163
829.7,0.01743269922
829.8,0.01167021448
829.9,0.02510105749
830,0.0258474155
830.1,0.004835229435
830.2,0.01037403296
830.3,0.03697845354
830.4,0.02510105749
830.5,0.01408559524
830.6,0.03374595428
830.7,0.02143644501
830.8,0.02586911738
830.9,0.01772127859
831,0.01037403296
831.1,0.04331997626
831.2,0.03239278023
831.3,0.02274129918
831.4,0.01772994773
831.5,0.02782434919
831.6,0.02183518485
831.7,-0.000962691769
831.8,0.01327685134
831.9,0.01587940219
832,0.006683071873
832.1,0.01483415461
832.2,0.01773861686
832.3,0.01955631917
832.4,0.03250392206
832.5,0.01965885667
832.6,0.01586386599
832.7,0.0339017237
832.8,0.01773861686
832.9,0.004842315123
833,0.02592337206
833.1,0.03621076055
833.2,0.002989189064
833.3,0.02118770862
833.4,0.02512560402
833.5,0.01404439284
833.6,0.0361754016
833.7,0.01587940219
833.8,0.03231690431
833.9,0.02878661237
834,0.02906204119
834.1,0.03064736145
834.2,0.02906204119
834.3,0.03547172025
834.4,0.004105403562
834.5,0.01296150158
834.6,0.03511375553
834.7,0.01800074266
834.8,0.01011250843
834.9,0.02620672395
835,0.02658997018
835.1,0.01293872638
835.2,0.02694383493
835.3,0.01643431522
835.4,0.003775906802
835.5,0.008524388451
835.6,0.02885698905
835.7,0.01405812698
835.8,0.02901334158
835.9,0.03247216725
836,0.02593422299
836.1,0.02323553558
836.2,0.03704039284
836.3,0.03618424134
836.4,0.02180962147
836.5,0.002989919495
836.6,0.006930722747
836.7,0.01592601078
836.8,0.03800049957
836.9,0.02593422299
837,0.02438261839
837.1,0.008532716379
837.2,0.03258330908
837.3,0.03545689741
837.4,0.0151856162
837.5,0.03344253973
837.6,0.03441561532
837.7,0.02697018353
837.8,0.01007865966
837.9,0.01952487433
838,0.02321279111
838.1,0.05278692843
838.2,0.04025781007
838.3,0.01401005752
838.4,0.02510105749
838.5,0.02625285395
838.6,0.02880068771
838.7,0.019620576
838.8,0.02747034277
838.9,0.03068929529
839,0.02882883838
839.1,0.01773861686
839.2,0.01961374017
839.3,0.008541044306
839.4,0.03346703161
839.5,0.01593377888
839.6,0.01587940219
839.7,0.01324352096
839.8,0.02141550261
839.9,0.01326018615
840,0.01587163409
840.1,0.02321279111
840.2,0.03612236319
840.3,0.02115224869
840.4,0.01960553717
840.5,0.04944095154
840.6,0.02141550261
840.7,0.03801908008
840.8,0.02753942029
840.9,0.02592337206
841,0.04823499858
841.1,0.03538278321
841.2,0.03064436618
841.3,0.03541242889
841.4,0.02186074823
841.5,0.01958420937
841.6,0.03255155427
841.7,0.02510105749
841.8,0.03069357425
841.9,0.03245628985
842,0.01586386599
842.1,0.03446595063
842.2,0.03220891333
842.3,0.02275082614
842.4,0.03814914361
842.5,0.008532716379
842.6,0.03055750324
842.7,0.03341804785
842.8,0.0305844607
842.9,0.01962194317
843,0.02697018353
843.1,0.04166567188
843.2,0.02437242944
843.3,0.02325828005
843.4,0.03986275855
843.5,0.01582502549
843.6,0.02620672395
843.7,0.02432148468
843.8,0.02752790737
843.9,0.02880068771
844,0.02911074081
844.1,0.01956124097
844.2,0.02744731693
844.3,0.03441561532
844.4,0.03069357425
844.5,0.01590270648
844.6,0.02698335784
844.7,0.04492028047
844.8,0.02694383493
844.9,0.02329239675
845,0.0290742161
845.1,0.02138408901
845.2,0.02903769139
845.3,0.0361754016
845.4,0.01774728599
845.5,0.04153318516
845.6,0.02511333076
845.7,0.03381675856
845.8,0.01406499404
845.9,0.02143644501
846,0.01010827733
846.1,0.002987728202
846.2,0.01219564937
846.3,0.02587996831
846.4,0.01772994773
846.5,0.03515488877
846.6,0.02694383493
846.7,0.006673283083
846.8,0.0258474155
846.9,0.02698335784
847,0.02511333076
847.1,0.04008972214
847.2,0.02141550261
847.3,-0.002536877403
847.4,0.02745882985
847.5,0.01957272517
847.6,0.05277366563
847.7,0.02118770862
847.8,0.03434850157
847.9,0.01778196252
848,0.0322224122
848.1,0.01407872817
848.2,0.02434186258
848.3,-0.004743572522
848.4,0.02265555646
848.5,0.03070127638
848.6,0.008528552415
848.7,0.01223144556
848.8,0.02329239675
848.9,0.004369811282
849,0.02626823062
849.1,0.02142597381
849.2,0.03478839182
849.3,0.01741232579
849.4,0.005372729489
849.5,0.02697018353
849.6,0.02881476304
849.7,0.01404954314
849.8,0.01952678837
849.9,0.02591252112
850,0.03065934255
850.1,0.04723747245
850.2,0.02427053992
850.3,0.03614004266
850.4,0.01483415461
850.5,-0.01636143492
850.6,0.0305844607
850.7,0.0006184429209
850.8,0.03433172313
850.9,0.03226290882
851,0.03062938981
851.1,0.02141550261
851.2,0.03070427166
851.3,0.04319448762
851.4,0.01739195237
851.5,0.05659381904
851.6,0.02651227592
851.7,0.03433172313
851.8,0.02326965228
851.9,0.03988224009
852,0.03535313753
852.1,0.03803766058
852.2,0.01772994773
852.3,0.01772994773
852.4,0.02904986629
852.5,0.01965885667
852.6,0.03867232869
852.7,0.004832867538
852.8,0.005357013482
852.9,0.03615772213
853,0.02325828005
853.1,0.01403065871
853.2,0.0258474155
853.3,0.02143644501
853.4,0.03704039284
853.5,0.0527427191
853.6,0.02887106438
853.7,0.03070427166
853.8,0.006948165514
853.9,0.0461898825
854,0.0235084692
854.1,0.01352375901
854.2,0.008516060523
854.3,0.008511063767
854.4,0.03067431892
854.5,-0.01359726876
854.6,0.01955631917
854.7,0.03073208492
854.8,0.03247216725
854.9,0.02891329039
855,0.02515015056
855.1,0.01962194317
855.2,0.04905716422
855.3,0.04357139911
855.4,0.0211433837
855.5,0.02511946739
855.6,0.02755093321
855.7,0.03250392206
855.8,0.02322416334
855.9,0.01403065871
856,0.006945258386
856.1,0.00482578185
856.2,0.008503568632
856.3,0.01486523985
856.4,0.03696296872
856.5,0.02524833671
856.6,0.01032844798
856.7,0.03062938981
856.8,0.02750488153
856.9,0.01640679909
857,0.01036390296
857.1,0.01800074266
857.2,0.01591824268
857.3,0.0287584617
857.4,0.02122316856
857.5,0.0527427191
857.6,0.01799320165
857.7,0.03431494469
857.8,0.02880068771
857.9,0.01587163409
858,0.0384947138
858.1,0.03250392206
858.2,0.02511333076
858.3,0.01326018615
858.4,0.02140503141
858.5,0.001142711447
858.6,0.03227640769
858.7,0.03248804465
858.8,0.03258330908
858.9,0.01010827733
859,0.02332651345
859.1,0.02515015056
859.2,0.03223591108
859.3,0.03431494469
859.4,0.04029142765
859.5,0.008524388451
859.6,0.03064436618
859.7,0.01803844774
859.8,0.008528552415
859.9,0.008520224487
860,0.02116111367
860.1,0.02880068771
860.2,0.01798566063
860.3,0.02513787729
860.4,0.04164528931
860.5,0.01593377888
860.6,0.02523606344
860.7,0.01167510756
860.8,0.008524388451
860.9,0.01958913117
861,0.02326965228
861.1,0.03704039284
861.2,-0.004376951742
861.3,0.02699653214
861.4,0.04484510149
861.5,0.06351862893
861.6,0.02513787729
861.7,0.02326965228
861.8,0.01803090673
861.9,0.01955358483
862,0.0122195135
862.1,0.04022419248
862.2,0.04927304459
862.3,0.02753942029
862.4,0.04387163081
862.5,0.02406578691
862.6,0.006692860663
862.7,0.01740213908
862.8,0.03618424134
862.9,0.03062938981
863,0.01819731288
863.1,0.001146630247
863.2,0.03244041244
863.3,0.01222547953
863.4,0.04646353847
863.5,0.03737270914
863.6,0.02691748632
863.7,0.03070127638
863.8,0.01779930079
863.9,0.01680855901
864,0.03062938981
864.1,0.0417268196
864.2,0.02325828005
864.3,0.02120543859
864.4,0.02697018353
864.5,0.0290742161
864.6,0.01957272517
864.7,0.03061441344
864.8,0.01771260946
864.9,0.03065506359
865,0.0195918655
865.1,0.02751639445
865.2,0.04178796732
865.3,0.04908115092
865.4,0.02878661237
865.5,0.008533906082
865.6,0.01587163409
865.7,0.02144691621
865.8,0.009905403213
865.9,0.02183518485
866,0.03986275855
866.1,0.01483415461
866.2,0.04168605445
866.3,0.003785405761
866.4,0.01035377297
866.5,0.02698335784
866.6,0.03062938981
866.7,0.0454603479
866.8,0.01326018615
866.9,0.01591047458
867,0.01771260946
867.1,0.02334925792
867.2,0.05279429665
867.3,0.0122016154
867.4,0.026463717
867.5,0.008524388451
867.6,0.03636987579
867.7,0.03060692526
867.8,0.01037909795
867.9,0.03517545539
868,0.01679006712
868.1,0.03984327701
868.2,0.005348032907
868.3,0.02515015056
868.4,0.02629898395
868.5,0.01955119229
868.6,0.01588717029
868.7,0.03434850157
868.8,0.02139456021
868.9,0.02591252112
869,0.03945155993
869.1,0.03343029379
869.2,0.02330376899
869.3,0.02755093321
869.4,0.01958420937
869.5,0.03622402015
869.6,0.04171662831
869.7,0.0381119826
869.8,0.04486389624
869.9,0.008526054036
870,0.01644119425
870.1,0.01405125991
870.2,0.02697018353
870.3,0.01639992006
870.4,0.03220891333
870.5,0.01963014617
870.6,0.04186949761
870.7,0.02902551648
870.8,0.01296150158
870.9,0.02280798795
871,0.02275082614
871.1,0.04015695731
871.2,0.02398131185
871.3,0.01958913117
871.4,0.03284072274
871.5,0.02507344263
871.6,0.03610468372
871.7,0.03700942319
871.8,0.02906204119
871.9,0.03291779927
872,0.03065506359
872.1,0.03062938981
872.2,0.0290742161
872.3,0.01039935794
872.4,0.03621076055
872.5,0.02586911738
872.6,0.04721438678
872.7,0.0509248294
872.8,0.03344253973
872.9,0.02840138273
873,0.0122016154
873.1,0.01484037165
873.2,0.03385924113
873.3,0.01960143567
873.4,0.02142597381
873.5,0.02117884364
873.6,0.01957272517
873.7,0.01802336571
873.8,0.03511375553
873.9,0.04159870057
874,0.0361754016
874.1,0.0385108606
874.2,0.03693199907
874.3,0.01293113465
874.4,0.02589081925
874.5,0.001144390933
874.6,0.03056199615
874.7,0.01958913117
874.8,0.02140503141
874.9,0.0117142522
875,0.01403752578
875.1,0.01587940219
875.2,0.02278893402
875.3,0.008541044306
875.4,0.02332651345
875.5,0.01167510756
875.6,0.03803766058
875.7,0.03256743167
875.8,0.01481550346
875.9,0.01590270648
876,0.01481550346
876.1,0.01963014617
876.2,0.01587940219
876.3,0.03239789754
876.4,0.03614004266
876.5,0.0464829952
876.6,-0.008074854453
876.7,0.03065506359
876.8,0.02845140519
876.9,0.0209624927
877,0.01512339164
877.1,0.03947472152
877.2,0.04920108446
877.3,0.02058336467
877.4,0.01958708042
877.5,0.00852105728
877.6,0.0527427191
877.7,0.03341804785
877.8,0.04175943171
877.9,0.05112031021
878,0.0361754016
878.1,0.01960143567
878.2,0.02744731693
878.3,0.02693066063
878.4,0.01646183135
878.5,0.01218968334
878.6,0.02623747729
878.7,0.03434850157
878.8,0.02885698905
878.9,0.02323553558
879,0.00854818253
879.1,0.02704922935
879.2,-0.004137395245
879.3,0.02331514122
879.4,0.02139456021
879.5,0.03065506359
879.6,0.01404439284
879.7,0.01405125991
879.8,0.01487767394
879.9,0.0307342244
880,0.06755093271
880.1,0.03547172025
880.2,0.02152021461
880.3,0.02909856591
880.4,0.004849400811
880.5,0.02273177221
880.6,0.02395315349
880.7,0.03599860689
880.8,0.001883166028
880.9,0.03228990656
881,0.003000875963
881.1,0.004837591331
881.2,0.01958913117
881.3,0.02695700923
881.4,0.02113451872
881.5,0.03436528
881.6,0.01963014617
881.7,0.02694383493
881.8,0.03067431892
881.9,0.02330376899
882,0.01807615282
882.1,0.02878661237
882.2,0.001146630247
882.3,0.01797811961
882.4,0.02139456021
882.5,0.01642055716
882.6,0.02511333076
882.7,0.008524388451
882.8,0.02911074081
882.9,0.01218371731
883,0.0122195135
883.1,0.03250392206
883.2,0.0252115169
883.3,0.02512867234
883.4,0.005751894362
883.5,0.02410802444
883.6,0.02512560402
883.7,0.03067431892
883.8,0.01327129628
883.9,0.0381119826
884,0.02146785861
884.1,0.02373637065
884.2,0.04834840479
884.3,0.03223591108
884.4,0.02148880101
884.5,0.02691748632
884.6,0.01325463108
884.7,0.04165548059
884.8,0.01227917381
884.9,0.04183280898
885,0.008519183496
885.1,0.02141550261
885.2,0.02142597381
885.3,0.04956289136
885.4,0.04539379397
885.5,0.03857544784
885.6,0.01778196252
885.7,0.01224934366
885.8,0.04369910075
885.9,0.02586911738
886,0.03384508028
886.1,0.01514117009
886.2,0.009883624386
886.3,0.008546041063
886.4,-0.002543088598
886.5,0.03378843685
886.6,0.04163364212
886.7,0.01945788317
886.8,-0.0006998739113
886.9,0.02508878422
887,0.0122195135
887.1,0.01644119425
887.2,0.008544613418
887.3,0.002986267339
887.4,0.01012097062
887.5,0.01776462426
887.6,0.03990172163
887.7,0.004830505642
887.8,0.02274129918
887.9,-0.008096553826
888,0.01403065871
888.1,0.05099949262
888.2,0.01012943281
888.3,0.02750488153
888.4,0.02182240316
888.5,0.02590167018
888.6,0.03066790047
888.7,0.07485604838
888.8,0.001144950761
888.9,0.01772127859
889,0.02276035311
889.1,0.02880068771
889.2,0.01217775128
889.3,0.03224940995
889.4,0.03061441344
889.5,0.02507651095
889.6,0.01326018615
889.7,0.02510105749
889.8,0.01036390296
889.9,0.01958913117
890,-0.01361322502
890.1,0.0126855271
890.2,0.03248804465
890.3,0.02143644501
890.4,0.02113451872
890.5,0.02142597381
890.6,0.02121430358
890.7,0.04229753163
890.8,0.03545689741
890.9,0.01798566063
891,0.001882061737
891.1,0.01167510756
891.2,0.01035883796
891.3,0.01958092817
891.4,0.02118770862
891.5,0.01587940219
891.6,0.02914726552
891.7,0.03080910625
891.8,0.04723747245
891.9,0.02877253703
892,0.02104702173
892.1,0.02329239675
892.2,0.01220758144
892.3,0.03431494469
892.4,0.02694383493
892.5,0.0116653214
892.6,0.03069357425
892.7,0.03065934255
892.8,0.04010653093
892.9,0.004828143746
893,0.02508878422
893.1,0.008519629635
893.2,0.01960143567
893.3,0.02587996831
893.4,0.03064436618
893.5,0.02888513972
893.6,0.02118770862
893.7,0.01587163409
893.8,0.0527427191
893.9,0.003775906802
894,0.03224940995
894.1,0.02694383493
894.2,0.03622844002
894.3,0.05835652705
894.4,0.01639992006
894.5,0.03250392206
894.6,0.02515015056
894.7,0.02243518678
894.8,0.02629898395
894.9,0.03619308107
895,0.02650256413
895.1,0.01740213908
895.2,0.0401737661
895.3,0.02695700923
