Time (s),VP+ Power (W)
15640,-0.002546375
15641,0.00424007
15642,0.011094864
15643,0.006034775
15644,0.011640669
15645,0.001738407
15646,0.002990741
15647,-0.001161176
15648,0.004368609
15649,0.002453193
15650,0.013022141
15651,0.010245543
15652,0.010594039
15653,0.003158619
15654,0.013425205
15655,-1.34E-05
15656,0.005357463
15657,0.008523199
15658,0.008834926
15659,0.002515346
15660,0.001038967
15661,0.002514925
15662,0.013910884
15663,0.007295857
15664,0.005146427
15665,0.015166568
15666,0.005761269
15667,-0.00104729
15668,0.021101492
15669,0.000223872
15670,0.012807519
15671,0.006975862
15672,-0.000795245
15673,-0.000504161
15674,0.007355039
15675,-0.001406905
15676,0.007134501
15677,0.012684598
15678,0.013504666
15679,0.001673093
15680,0.008785107
15681,0.008525201
15682,0.006149351
15683,0.007727378
15684,-0.002271417
15685,0.003667156
15686,0.003632787
15687,0.009544587
15688,0.003887955
15689,0.009840572
15690,0.004665442
15691,0.019081593
15692,0.011346832
15693,0.008017759
15694,0.004748009
15695,0.005495472
15696,0.015568711
15697,0.003993678
15698,0.013190447
15699,0.009279813
15700,0.009750932
15701,0.005329546
15702,0.004191944
15703,0.004433857
15704,0.006398827
15705,0.006170119
15706,0.006399626
15707,0.006910381
15708,0.005583997
15709,0.010515507
15710,0.005866245
15711,0.005050787
15712,0.000776851
15713,0.00763511
15714,0.007194745
15715,0.00497968
15716,0.010737464
15717,0.009626243
15718,0.011114431
15719,0.010745647
15720,0.020240567
15721,0.002444891
15722,0.001797718
15723,0.011121466
15724,0.010015182
15725,0.011980682
15726,0.003097552
15727,0.009366045
15728,0.003838674
15729,0.007629288
15730,0.007242742
15731,0.000436559
15732,0.006964857
15733,0.002013066
15734,0.00179493
15735,0.006568283
15736,0.013635272
15737,0.008524555
15738,0.005487834
15739,0.008733613
15740,0.009790172
15741,0.005050497
15742,0.007244376
15743,0.009611092
15744,0.011776144
15745,0.005115164
15746,0.012716847
15747,0.007458806
15748,0.003658198
15749,0.005602866
15750,0.014375375
15751,0.01415849
15752,0.001286267
15753,0.006748182
15754,0.014791262
15755,0.008088045
15756,0.005112567
15757,0.00660278
15758,0.00938137
15759,0.010650748
15760,0.008944344
15761,0.013452023
15762,-0.024726261
15763,-0.01918171
15764,0.034314945
15765,-0.008068936
15766,-0.017333527
15767,0.041624907
15768,0.019572725
15769,0.026970184
15770,0.0380005
15771,0.004835229
15772,0.030674319
15773,0.005751894
15774,0.028434731
15775,0.0501163
15776,0.045238501
15777,-0.016361435
15778,0.008541044
15779,-0.008074854
15780,0.008516061
15781,0.014064994
15782,0.008521057
15783,0.000223562
15784,-0.016385435
15785,0.028401383
15786,0.012938726
15787,-0.006971441
15788,0.004832868
15789,-0.007294428
15790,0.0112885
15791,-0.00945102
15792,0.007136594
15793,0.002369601
15794,0.00237579
15795,-0.003925564
15796,0.002375016
15797,-0.001162345
15798,0.005754004
15799,0.005747676
15800,0.000223562
15801,0.014711213
15802,0.009876365
15803,0.013430134
15804,0.010980251
15805,0.003610206
15806,0.01623665
15807,0.00952883
15808,0.007421264
15809,-0.007578469
15810,0.00450145
15811,0.004499052
15812,0.002989919
15813,0.040594106
15814,-0.012568609
15815,0.00349682
15816,0.004495455
15817,0.012529979
15818,0.000477003
15819,0.000223671
15820,-0.007154537
15821,0.025082648
15822,-0.001751576
15823,0.013100546
15824,0.003415295
15825,0.006939444
15826,0.007780471
15827,-0.005705623
15828,0.003358909
15829,-0.004014826
15830,-0.007282225
15831,-0.001804199
15832,0.012462257
15833,-0.00842099
15834,0.01000396
15835,0.007062497
15836,0.006153216
15837,-0.001802788
15838,0.023281025
15839,0.013678512
15840,0.011292637
15841,0.007041839
15842,0.024392113
15843,0.181843773
15844,0.282789364
15845,0.273983142
15846,0.275888769
15847,0.269778677
15848,0.27631798
15849,0.281757794
15850,0.274301382
15851,0.307802598
15852,0.089180061
15853,-0.000589937
15854,0.009174362
15855,0.006062974
15856,-0.008766403
15857,-0.002541919
15858,0.012813786
15859,0.011121466
15860,0.006672195
15861,6.11E-05
15862,0.012817963
15863,0.006675458
15864,0.008508171
15865,0.008532227
15866,-0.003126391
15867,0.010974886
15868,0.011778175
15869,0.008516061
15870,0.011001712
15871,0.007922407
15872,-0.006450739
15873,0.018936836
15874,0.007298232
15875,-0.006834844
15876,-0.004386239
15877,0.007221502
15878,0.007285167
15879,6.10E-05
15880,0.014646706
15881,0.012411984
15882,-8.36E-05
15883,0.007905665
15884,0.00656715
15885,0.012181729
15886,-0.012321949
15887,0.015287847
15888,0.015905296
15889,0.02011375
15890,0.002378498
15891,0.02305362
15892,-0.006223115
15893,0.014355279
15894,0.00679327
15895,0.021780863
15896,0.006775498
15897,0.002119732
15898,-0.002546096
15899,-0.008950115
15900,-0.006609006
15901,0.021910589
15902,0.005361504
15903,0.007965563
15904,0.012722789
15905,0.005767081
15906,0.007963227
15907,0.00378435
15908,0.005751894
15909,-0.009728863
15910,0.005356265
15911,0.006416298
15912,-0.007074147
15913,-0.001620997
15914,0.008509543
15915,0.013331803
15916,0.003708815
15917,0.017169102
15918,-0.008340035
15919,0.000344006
15920,0.004837001
15921,0.019095677
15922,0.005634587
15923,-0.003422726
15924,0.000223589
15925,-0.00023719
15926,-0.000840526
15927,0.005968561
15928,0.011063852
15929,0.002567965
15930,0.010217086
15931,0.005663023
15932,0.008508373
15933,0.006469233
15934,0.014443812
15935,0.002783882
15936,0.01208137
15937,0.015750748
15938,0.008516061
15939,0.000509923
15940,-0.000253274
15941,0.010060418
15942,0.008125434
15943,0.007005148
15944,0.01476994
15945,0.002621478
15946,0.009598761
15947,-0.001158946
15948,0.001740383
15949,-0.000757701
15950,0.014389914
15951,0.002810193
15952,0.006800904
15953,0.016370468
15954,0.013171397
15955,0.003876458
15956,0.005308572
15957,0.007829323
15958,-0.006567042
15959,0.00424448
15960,0.014046968
15961,0.007130707
15962,0.005306563
15963,-0.004609922
15964,0.008181027
15965,0.005062245
15966,0.008868893
15967,0.011376925
15968,0.002988276
15969,0.004236462
15970,0.011621484
15971,0.004164473
15972,0.008200759
15973,0.007574056
15974,-0.002541882
15975,0.010117586
15976,-0.002860579
15977,0.004212467
15978,0.004637529
15979,0.008214283
15980,0.00164339
15981,0.011809728
15982,0.006484309
15983,0.009354906
15984,0.000500089
15985,0.006036269
15986,0.01018053
15987,0.011006231
15988,0.010145711
15989,0.007440555
15990,0.00311842
15991,-0.003057369
15992,0.011167289
15993,-0.004300766
15994,-0.001489251
15995,0.00827527
15996,-0.005630407
15997,0.001317629
15998,0.006765606
15999,0.006841369
16000,0.007084263
16001,0.003472656
16002,0.003472213
16003,0.012517623
16004,0.007344401
16005,0.00592796
16006,0.010403887
16007,0.00717419
16008,0.00310315
16009,-0.000961023
16010,0.00158018
16011,0.00439514
16012,0.011059481
16013,0.011501284
16014,0.008750942
16015,0.000998582
16016,0.014590582
16017,0.006785193
16018,0.01329783
16019,0.005545829
16020,0.011112512
16021,0.000223524
16022,0.007022509
16023,0.006350643
16024,0.002137095
16025,0.008525858
16026,0.004836619
16027,0.011174903
