Time (s),VP+ Power (W)
7495,0.006705912
7495.1,0.010363903
7495.2,0.010146357
7495.3,0.023269652
7495.4,0.008526768
7495.5,-0.005308661
7495.6,-0.011748744
7495.7,0.019601436
7495.8,0.006936537
7495.9,0.021446916
7496,0.03536796
7496.1,0.002986267
7496.2,0.014113063
7496.3,0.011680001
7496.4,0.006663494
7496.5,0.016833215
7496.6,0.008516061
7496.7,0.002981885
7496.8,0.008512491
7496.9,-0.000698509
7497,0.005372729
7497.1,0.014058127
7497.2,0.026983358
7497.3,0.006683072
7497.4,0.008530337
7497.5,-0.008068936
7497.6,0.002199809
7497.7,0.028484754
7497.8,-0.023045398
7497.9,-0.004396241
7498,-0.0009639
7498.1,-0.00253741
7498.2,0.021363147
7498.3,0.002986267
7498.4,-0.00069885
7498.5,-0.021873713
7498.6,0.00114887
7498.7,0.015910475
7498.8,0.004844677
7498.9,0.014039243
7499,0.012195649
7499.1,-0.006232248
7499.2,-0.018358893
7499.3,-0.000696462
7499.4,0.010348708
7499.5,0.027824349
7499.6,0.015894938
7499.7,0.008545208
7499.8,0.010112508
7499.9,0.008495241
7500,0.001145511
7500.1,0.008494646
7500.2,0.028842914
7500.3,0.01222548
7500.4,0.011680001
7500.5,0.014075295
7500.6,0.021520215
7500.7,-0.000962692
7500.8,0.019620576
7500.9,0.021415503
7501,-0.002540604
7501.1,0.001144391
7501.2,0.021143384
7501.3,0.026943835
7501.4,0.006660231
7501.5,-0.019083519
7501.6,0.019563155
7501.7,0.045371609
7501.8,0.019601436
7501.9,0.015432133
7502,0.004825782
7502.1,0.017781963
7502.2,0.001143831
7502.3,0.021488801
7502.4,0.015460419
7502.5,0.019658857
7502.6,0.00061948
7502.7,0.006660231
7502.8,0.014821721
7502.9,0.026917486
7503,0.025088784
7503.1,0.019580928
7503.2,0.036193081
7503.3,0.004839953
7503.4,-0.007294428
7503.5,-0.008080772
7503.6,-0.002548058
7503.7,0.00114607
7503.8,0.008528552
7503.9,0.01222548
7504,0.014030659
7504.1,0.014075295
7504.2,-0.00069885
7504.3,0.012183717
7504.4,-0.000697144
7504.5,0.02400947
7504.6,0.006705912
7504.7,0.001143271
7504.8,0.024341863
7504.9,-0.011748744
7505,0.008526768
7505.1,0.014044393
7505.2,0.030659343
7505.3,0.016393041
7505.4,-0.006987784
7505.5,-0.013597269
7505.6,-0.008096554
7505.7,0.010353773
7505.8,0.019572725
7505.9,0.014023792
7506,0.032503922
7506.1,0.014085595
7506.2,-0.005711595
7506.3,-0.002531021
7506.4,0.014010058
7506.5,0.008507733
7506.6,0.011665321
7506.7,-0.004381238
7506.8,0.010358838
7506.9,0.001149989
7507,0.000619998
7507.1,0.019677997
7507.2,0.01797812
7507.3,-0.000329658
7507.4,-0.000961483
7507.5,0.016845543
7507.6,0.021457387
7507.7,0.008541044
7507.8,-0.002539362
7507.9,-0.005716372
7508,0.001143271
7508.1,-0.015808602
7508.2,0.000223316
7508.3,-0.035762981
7508.4,0.023281025
7508.5,0.041655481
7508.6,0.000618184
7508.7,0.014010058
7508.8,0.014058127
7508.9,0.000618702
7509,0.02276988
7509.1,-0.004387668
7509.2,-0.011788976
7509.3,0.017781963
7509.4,0.005365994
7509.5,0.03062939
7509.6,0.000619998
7509.7,0.03536796
7509.8,0.014010058
7509.9,0.00299065
7510,0.014085595
7510.1,0.025113331
7510.2,0.018008284
7510.3,0.004825782
7510.4,0.010108277
7510.5,0.012237412
7510.6,0.001144951
7510.7,0.010087122
7510.8,0.008520224
7510.9,-0.002536345
7511,-0.006235292
7511.1,0.010379098
7511.2,0.001144391
7511.3,0.014834155
7511.4,-0.006226159
7511.5,0.041838924
7511.6,0.008503569
7511.7,0.024341863
7511.8,0.023235536
7511.9,0.008537475
7512,0.017712609
7512.1,0.006683072
7512.2,0.011704466
7512.3,-0.004385525
7512.4,-0.002545573
7512.5,-0.011439381
7512.6,0.004088591
7512.7,0.009909033
7512.8,0.008511064
7512.9,0.006936537
7513,0.006660231
7513.1,-0.012012709
7513.2,-0.011760239
7513.3,-0.015432497
7513.4,0.006927816
7513.5,0.017721279
7513.6,0.002983346
7513.7,0.019580928
7513.8,0.025174697
7513.9,0.025174697
7514,-0.000962692
7514.1,-0.015440046
7514.2,-0.006238336
7514.3,0.008545208
7514.4,0.013282406
7514.5,0.016406799
7514.6,0.026943835
7514.7,0.013237966
7514.8,0.008526768
7514.9,-0.02469733
7515,0.008549372
7515.1,0.005361504
7515.2,0.004837591
7515.3,0.011670214
7515.4,-0.013583972
7515.5,0.012177751
7515.6,0.005722364
7515.7,0.030603716
7515.8,0.028800688
7515.9,0.019620576
7516,0.024321485
7516.1,0.008520224
7516.2,0.016420557
7516.3,0.023235536
7516.4,-0.006238336
7516.5,0.00114831
7516.6,0.005777206
7516.7,0.00299065
7516.8,0.019582295
7516.9,0.008551752
7517,0.010353773
7517.1,0.004832868
7517.2,0.016434315
7517.3,-0.000697827
7517.4,0.00853688
7517.5,0.003783823
7517.6,0.011280227
7517.7,0.012195649
7517.8,0.005352523
7517.9,0.017721279
7518,0.013221301
7518.1,0.004821058
7518.2,-0.006223115
7518.3,-0.013597269
7518.4,-0.010438222
7518.5,-0.020290621
7518.6,0.000222906
7518.7,0.03384508
7518.8,0.001142711
7518.9,-0.00069885
7519,0.010099815
7519.1,0.002996493
7519.2,0.010338578
7519.3,0.008494646
7519.4,-0.015447596
7519.5,-0.002540604
7519.6,0.014044393
7519.7,-0.000959469
7519.8,-0.019153656
7519.9,-0.00570204
7520,-0.009945639
7520.1,-0.008045264
7520.2,-0.021503895
7520.3,0.025137877
7520.4,0.008533906
7520.5,0.010368968
7520.6,0.014044393
7520.7,0.014023792
7520.8,0.000618702
7520.9,0.010112508
7521,0.004832868
7521.1,0.004837591
7521.2,0.019582295
7521.3,0.006951073
7521.4,-0.002543089
7521.5,0.018023366
7521.6,0.015840562
7521.7,0.010368968
7521.8,0.003785406
7521.9,0.012201615
7522,-0.007282225
7522.1,-0.011765986
7522.2,-0.004389811
7522.3,-0.002545928
7522.4,0.025150151
7522.5,0.010099815
7522.6,-0.009911714
7522.7,0.008501784
7522.8,0.014852806
7522.9,0.043528832
7523,0.014064994
7523.1,-0.006241381
7523.2,0.003785406
7523.3,0.014908759
7523.4,0.008524388
7523.5,-0.004394098
7523.6,-0.017232121
7523.7,0.033760115
7523.8,0.001144951
7523.9,0.008523199
7524,-0.002545573
7524.1,0.004825782
7524.2,-0.002544331
7524.3,-0.015170432
7524.4,0.014058127
7524.5,0.012261276
7524.6,-0.002553648
7524.7,0.014037526
7524.8,0.016454952
7524.9,-0.000695779
7525,-0.000963095
7525.1,-0.000329658
7525.2,0.027936754
7525.3,0.006286231
7525.4,-0.004116674
7525.5,-0.010460095
7525.6,0.023303769
7525.7,0.002983346
7525.8,0.024301107
7525.9,-0.000698168
7526,0.019620576
7526.1,0.000618184
7526.2,0.004828144
7526.3,0.012213547
7526.4,0.025858266
7526.5,0.001144391
7526.6,0.019615791
7526.7,0.00667002
7526.8,-0.000960275
7526.9,0.00377749
7527,0.010348708
7527.1,0.017755955
7527.2,0.008508922
7527.3,-0.005713984
7527.4,-0.018062227
7527.5,-0.005706817
7527.6,0.0112885
7527.7,0.015941547
7527.8,0.008528552
7527.9,0.002997954
7528,0.00061922
7528.1,-0.0080571
7528.2,0.026877963
7528.3,0.00220073
7528.4,-0.013637159
7528.5,0.014113063
7528.6,0.055466175
7528.7,0.00853688
7528.8,0.017712609
7528.9,0.002204415
7529,-0.002546815
7529.1,-0.004400528
7529.2,-0.001159796
7529.3,0.030614413
7529.4,0.019591866
7529.5,-0.004101133
7529.6,-0.009911714
7529.7,-0.005697262
7529.8,-0.008068936
7529.9,0.004844677
7530,-0.018328155
7530.1,-0.004376952
7530.2,-0.007266972
7530.3,0.010333513
7530.4,0.032472167
7530.5,0.022779407
7530.6,-0.006201805
7530.7,0.017755955
7530.8,0.008516061
7530.9,0.023292397
7531,-0.000699192
7531.1,-0.004113221
7531.2,0.012189683
7531.3,0.019601436
7531.4,0.008523199
7531.5,-0.009940792
7531.6,0.011280227
7531.7,0.015933779
7531.8,0.024341863
7531.9,0.02888514
7532,0.006683072
7532.1,0.013265741
7532.2,0.017712609
7532.3,0.021107924
7532.4,0.017773293
7532.5,0.032615064
7532.6,0.005772987
7532.7,0.001145511
7532.8,0.006315825
7532.9,0.033454786
7533,-0.008068936
7533.1,0.030680737
7533.2,0.028814763
7533.3,0.002980424
7533.4,0.010384163
7533.5,0.008530337
7533.6,0.011321593
7533.7,0.012207581
7533.8,-0.000961483
7533.9,0.004835229
7534,-0.013564027
7534.1,-0.005706817
7534.2,0.003791738
7534.3,-0.000701239
7534.4,0.025174697
7534.5,0.018000743
7534.6,0.027022881
7534.7,0.021187709
7534.8,0.019630146
7534.9,0.010353773
7535,0.019534444
7535.1,0.003775907
7535.2,0.010374033
7535.3,0.025966776
7535.4,0.014037526
7535.5,-0.004743573
7535.6,0.012219513
7535.7,0.008541044
7535.8,-0.002541846
7535.9,0.005379465
7536,0.004830506
7536.1,0.021425974
7536.2,0.013304627
7536.3,0.005357013
7536.4,0.019526788
7536.5,0.00114775
7536.6,-0.002541669
7536.7,-0.035815363
7536.8,-0.000961483
7536.9,-0.004374808
7537,0.005370484
7537.1,0.00114887
7537.2,-0.002541846
7537.3,0.010374033
7537.4,0.01797812
7537.5,0.00853688
7537.6,-0.009911714
7537.7,0.019668427
7537.8,0.019534444
7537.9,0.006922001
7538,-0.000699192
7538.1,0.008511897
7538.2,-0.000961081
7538.3,0.010368968
7538.4,0.02518697
7538.5,0.000617925
7538.6,0.008545208
7538.7,-0.005347568
7538.8,-0.004125308
7538.9,-0.015424947
7539,0.014044393
7539.1,-0.000961886
7539.2,-0.006238336
7539.3,-0.011771734
7539.4,0.022741299
7539.5,0.012938726
7539.6,0.010358838
7539.7,-0.021905822
7539.8,0.037981919
7539.9,0.005354768
7540,0.012201615
7540.1,-0.009931099
7540.2,0.005368239
7540.3,0.014023792
7540.4,-0.011794723
7540.5,0.01169468
7540.6,0.01961374
7540.7,-0.002540604
7540.8,0.023246908
7540.9,0.022750826
7541,0.021822403
7541.1,0.003782239
7541.2,0.004835229
7541.3,0.02590167
7541.4,0.012207581
7541.5,-0.002536345
7541.6,0.008503569
7541.7,0.002983346
7541.8,0.014058127
7541.9,0.016434315
7542,0.012201615
7542.1,0.008516061
7542.2,0.019597334
7542.3,0.028716236
7542.4,0.021342204
7542.5,0.008507733
7542.6,0.011689787
7542.7,-0.009872943
7542.8,0.025923372
7542.9,-0.000699874
7543,0.008511064
7543.1,-0.003932757
7543.2,0.025125604
7543.3,0.001144951
7543.4,-0.000697827
7543.5,-0.014968366
7543.6,-0.000329271
7543.7,0.019615791
7543.8,-0.006241381
7543.9,0.008541044
7544,0.025150151
7544.1,0.015918243
7544.2,-0.00410804
7544.3,-0.019097546
7544.4,0.021436445
7544.5,0.015918243
7544.6,0.019572725
7544.7,0.004854125
7544.8,-0.015417398
7544.9,-0.003924126
7545,0.006663494
7545.1,0.010363903
7545.2,0.023224163
7545.3,0.005357013
7545.4,0.012201615
7545.5,-0.004383382
7545.6,-0.005706817
7545.7,-0.009960178
7545.8,0.022722245
7545.9,0.038037661
7546,0.00114663
7546.1,0.012207581
7546.2,0.022788934
7546.3,-0.009902021
7546.4,-0.008061046
7546.5,0.00695398
7546.6,-0.011725754
7546.7,-0.020195656
7546.8,-0.019106898
7546.9,0.00114775
7547,0.011714252
7547.1,-0.002543089
7547.2,0.004832868
7547.3,0.021436445
7547.4,0.021214304
7547.5,0.004842315
7547.6,0.012213547
7547.7,0.019584209
7547.8,-0.004127035
7547.9,0.010384163
7548,0.00667002
7548.1,0.002980424
7548.2,0.013226856
7548.3,0.022741299
7548.4,0.0085577
7548.5,-0.006226159
7548.6,0.02518697
7548.7,0.002978963
7548.8,-0.004374808
7548.9,0.005359259
7549,-0.002544863
7549.1,-0.000328885
7549.2,0.030616553
7549.3,0.028871064
7549.4,0.024321485
7549.5,-0.017350428
7549.6,0.006663494
7549.7,0.034214274
7549.8,-0.01046447
7549.9,0.011665321
7550,0.002995033
7550.1,-0.002544331
7550.2,-0.00991656
7550.3,0.014064994
7550.4,0.001141032
7550.5,0.021214304
7550.6,-0.004383382
7550.7,0.047352901
7550.8,0.003783823
7550.9,0.014106196
7551,-0.000697485
7551.1,0.006956887
7551.2,0.017721279
7551.3,0.014092462
7551.4,0.010129433
7551.5,0.00114663
7551.6,0.002197966
7551.7,-0.00253812
7551.8,0.006689598
7551.9,0.011699573
7552,0.001143271
7552.1,0.025847416
7552.2,0.002992111
7552.3,0.010358838
7552.4,-0.000962289
7552.5,-0.008072882
7552.6,-0.002543089
7552.7,0.036290318
7552.8,0.014037526
7552.9,0.008512491
7553,0.015941547
7553.1,0.021161114
7553.2,0.008507733
7553.3,0.02325828
7553.4,0.008516061
7553.5,-0.010460095
7553.6,-0.002536132
7553.7,0.014054693
7553.8,0.002986267
7553.9,-0.002541846
7554,0.021415503
7554.1,0.008499405
7554.2,-0.010841048
7554.3,0.019572725
7554.4,0.019605537
7554.5,0.023292397
7554.6,0.038623888
7554.7,0.013961988
7554.8,0.011675108
7554.9,0.00114775
7555,0.021425974
7555.1,0.014859023
7555.2,-0.004394098
7555.3,0.011655535
7555.4,0.004837591
7555.5,0.006679809
7555.6,0.019563155
7555.7,0.006308427
7555.8,0.014044393
7555.9,0.002992111
7556,0.002984441
7556.1,0.004095796
7556.2,0.014859023
7556.3,-0.009935946
7556.4,0.008533906
7556.5,-0.000700556
7556.6,0.004837591
7556.7,0.000618961
7556.8,-0.013657105
7556.9,-0.017308175
7557,-0.009906868
7557.1,0.00377274
7557.2,-0.015440046
7557.3,0.002983346
7557.4,-0.007273073
7557.5,0.006673283
7557.6,0.00695398
7557.7,-0.009935946
7557.8,0.014044393
7557.9,0.005361504
7558,0.00482342
7558.1,0.026930661
7558.2,0.01169468
7558.3,0.002987728
7558.4,-0.002543798
7558.5,0.008507733
7558.6,0.004849401
7558.7,0.011684894
7558.8,0.02796741
7558.9,0.002995033
7559,0.010379098
7559.1,0.024382618
7559.2,0.006696124
7559.3,0.016461831
7559.4,0.019668427
7559.5,0.012195649
7559.6,0.002199809
7559.7,0.014085595
7559.8,-0.002544331
7559.9,-0.000962289
7560,-0.000697827
7560.1,0.025125604
7560.2,0.005370484
7560.3,-0.000699874
7560.4,0.004828144
7560.5,0.016413678
7560.6,0.008520224
7560.7,-0.004120128
7560.8,0.008516061
7560.9,0.012124057
7561,-0.006259646
7561.1,-0.012022782
7561.2,-0.008072882
7561.3,0.014064994
7561.4,0.000618961
7561.5,0.012219513
7561.6,-0.009945639
7561.7,0.004832868
7561.8,-0.006967356
7561.9,-0.000960275
7562,0.008507733
7562.1,-0.0080571
7562.2,0.006663494
7562.3,0.006945258
7562.4,0.010353773
7562.5,0.025027418
7562.6,0.01169468
7562.7,-0.005709206
7562.8,-0.009921407
7562.9,0.012231446
7563,0.025211517
7563.1,0.014037526
7563.2,-0.006681949
7563.3,-0.002545573
7563.4,0.017755955
7563.5,0.012171785
7563.6,0.01169468
7563.7,0.002987728
7563.8,-0.009902021
7563.9,0.004837591
7564,0.030680737
7564.1,0.008516061
7564.2,0.010343643
7564.3,0.002983346
7564.4,0.012183717
7564.5,-0.005711595
7564.6,-0.028311775
7564.7,-0.010425098
7564.8,0.000222742
7564.9,0.023246908
7565,0.019611006
7565.1,0.002201651
7565.2,0.00114775
7565.3,0.025879968
7565.4,-0.015485343
7565.5,0.002993572
7565.6,0.022788934
7565.7,0.002986267
7565.8,0.011271953
7565.9,0.032262909
7566,-0.000963095
7566.1,-0.01585498
7566.2,0.007160139
7566.3,0.015879402
7566.4,0.017712609
7566.5,0.005352523
7566.6,0.014037526
7566.7,0.035397606
7566.8,0.041686054
7566.9,0.010074429
7567,0.008528552
7567.1,0.01588717
7567.2,0.006939444
7567.3,-0.008053155
7567.4,0.015879402
7567.5,0.003775907
7567.6,0.008524388
7567.7,-0.006232248
7567.8,-0.006207893
7567.9,0.016372404
7568,-0.002536877
7568.1,0.006948166
7568.2,-0.008092608
7568.3,-0.004389811
7568.4,0.01011674
7568.5,0.006683072
7568.6,0.013282406
7568.7,0.032551554
7568.8,0.04172682
7568.9,-0.000961483
7569,0.004839953
7569.1,0.004103002
7569.2,0.013249076
7569.3,0.015910475
7569.4,0.01405126
7569.5,0.016393041
7569.6,0.008511064
7569.7,0.008544613
7569.8,0.041849115
7569.9,0.005359259
7570,-0.006942842
7570.1,0.014821721
7570.2,0.019544015
7570.3,0.00667002
7570.4,0.019605537
7570.5,0.025912521
7570.6,0.012189683
7570.7,0.001142711
7570.8,0.000223398
7570.9,0.012219513
7571,0.019591866
7571.1,0.026957009
7571.2,-0.010477594
7571.3,0.010358838
7571.4,0.014834155
7571.5,0.008516061
7571.6,0.025966776
7571.7,-0.002555511
7571.8,0.008528552
7571.9,-0.000962289
7572,-0.007282225
7572.1,0.010353773
7572.2,0.019591866
7572.3,-0.000699874
7572.4,0.013249076
7572.5,0.006679809
7572.6,-0.013607241
7572.7,-0.015808602
7572.8,0.030557503
7572.9,0.015420819
7573,-0.002545076
7573.1,0.000618184
7573.2,0.033717633
7573.3,0.036193081
7573.4,0.015863866
7573.5,0.006673283
7573.6,0.01797812
7573.7,-0.009179986
7573.8,0.015132281
7573.9,0.015894938
7574,-0.000699192
7574.1,0.008501784
7574.2,-0.000697144
7574.3,0.004825782
7574.4,0.010338578
7574.5,-0.006679497
7574.6,-0.000699533
7574.7,-0.000699192
7574.8,-0.005296989
7574.9,0.023315141
7575,0.012201615
7575.1,-0.002551784
7575.2,0.002204415
7575.3,0.017729948
7575.4,0.016454952
7575.5,0.004854125
7575.6,0.010374033
7575.7,0.032343902
7575.8,0.041686054
7575.9,0.010714805
7576,0.004381029
7576.1,0.03245629
7576.2,0.010353773
7576.3,0.016461831
7576.4,0.004837591
7576.5,0.019605537
7576.6,-0.004387668
7576.7,0.01405126
7576.8,-0.005328114
7576.9,0.004837591
7577,-0.004383382
7577.1,-0.00253528
7577.2,0.019553585
7577.3,-0.005711595
7577.4,0.012219513
7577.5,0.012231446
7577.6,-0.021009389
7577.7,0.000620516
7577.8,0.027101927
7577.9,0.00061922
7578,0.010379098
7578.1,-0.00572115
7578.2,0.010399358
7578.3,-0.004385525
7578.4,-0.002536877
7578.5,0.005357013
7578.6,0.008524388
7578.7,0.014827938
7578.8,-0.006232248
7578.9,0.026996532
7579,0.002202572
7579.1,-0.000697144
7579.2,0.002987728
7579.3,0.003783823
7579.4,0.001144391
7579.5,0.006965608
7579.6,0.008528552
7579.7,0.010348708
7579.8,0.024260351
7579.9,0.03062939
7580,0.021425974
7580.1,-0.011783228
7580.2,0.003786989
7580.3,0.012171785
7580.4,-0.000696803
7580.5,0.014840372
7580.6,0.013299072
7580.7,-0.022833463
7580.8,-0.011765986
7580.9,-0.013597269
7581,0.025039691
7581.1,0.006951073
7581.2,0.010368968
7581.3,0.02139456
7581.4,-0.009935946
7581.5,-0.007291378
7581.6,0.008516061
7581.7,-0.007263921
7581.8,-0.017265923
7581.9,0.002987728
7582,0.014058127
7582.1,0.035397606
7582.2,0.010384163
7582.3,0.024341863
7582.4,0.006660231
7582.5,-0.004387668
7582.6,0.02915944
7582.7,0.006676546
7582.8,0.02436224
7582.9,0.008532716
7583,0.014840372
7583.1,0.004821058
7583.2,0.001145511
7583.3,-0.006213982
7583.4,0.014827938
7583.5,0.014859023
7583.6,-0.006229203
7583.7,0.000618443
7583.8,0.021384089
7583.9,0.004816334
7584,0.003775907
7584.1,0.004825782
7584.2,0.019572725
7584.3,0.023981312
7584.4,0.008495241
7584.5,0.011645749
7584.6,-0.004113221
7584.7,0.00114663
7584.8,-0.000962692
7584.9,0.036210761
7585,0.008537475
7585.1,0.024382618
7585.2,0.006689598
7585.3,0.00667002
7585.4,0.004856486
7585.5,0.003782239
7585.6,-0.000699192
7585.7,0.000618443
7585.8,0.014016925
7585.9,0.000223562
7586,0.01222548
7586.1,-0.002538475
7586.2,0.021415503
7586.3,0.006696124
7586.4,0.013293517
7586.5,0.018015825
7586.6,0.019582295
7586.7,-0.004396241
7586.8,0.006951073
7586.9,0.014044393
7587,-0.000698168
7587.1,0.010353773
7587.2,0.003782239
7587.3,0.00299065
7587.4,0.00299065
7587.5,0.018008284
7587.6,0.02147833
7587.7,-0.012053002
7587.8,-0.000329658
7587.9,0.002992111
7588,0.005357013
7588.1,0.011640856
7588.2,0.014037526
7588.3,-0.000696803
7588.4,0.008541044
7588.5,0.01405126
7588.6,-0.000696803
7588.7,0.022693664
7588.8,0.001143831
7588.9,-0.017316626
7589,0.026943835
7589.1,0.010374033
7589.2,0.009919922
7589.3,0.014023792
7589.4,-0.002546815
7589.5,0.019544015
7589.6,0.003783823
7589.7,0.019563155
7589.8,-0.011720007
7589.9,0.015918243
7590,0.014064994
7590.1,0.015871634
7590.2,0.021169979
7590.3,0.018045989
7590.4,0.00114719
7590.5,0.002993572
7590.6,0.010389228
7590.7,0.008512491
7590.8,0.006676546
7590.9,0.008536048
7591,0.004088591
7591.1,0.006951073
7591.2,0.018008284
7591.3,0.008528552
7591.4,0.001144951
7591.5,0.014834155
7591.6,0.025125604
7591.7,0.010379098
7591.8,0.016441194
7591.9,0.030651854
7592,0.006939444
7592.1,0.004816334
7592.2,-0.006235292
7592.3,0.00114607
7592.4,0.017940415
7592.5,0.002196124
7592.6,-0.002544331
7592.7,0.010348708
7592.8,0.012207581
7592.9,0.011271953
7593,0.008511897
7593.1,0.006924908
7593.2,-0.007279175
7593.3,-0.002539113
7593.4,0.013243521
7593.5,-0.002541846
7593.6,-0.002534215
7593.7,-0.00622007
7593.8,0.002984806
7593.9,-0.00622007
7594,0.012183717
7594.1,0.015933779
7594.2,0.003779073
7594.3,0.025162424
7594.4,0.002997954
7594.5,0.010374033
7594.6,0.014914976
7594.7,0.010104046
7594.8,0.010368968
7594.9,0.00022389
7595,-0.000961483
7595.1,0.014030659
7595.2,0.013996323
7595.3,0.010125202
7595.4,0.013271296
7595.5,0.002983346
7595.6,0.008528552
7595.7,0.000617147
7595.8,0.00188427
7595.9,0.001882062
7596,-0.00991656
7596.1,0.004825782
7596.2,0.004832868
7596.3,0.010104046
7596.4,0.014023792
7596.5,-0.008068936
7596.6,0.013271296
7596.7,-0.011737249
7596.8,-0.02282231
7596.9,0.019564522
7597,0.019544015
7597.1,0.00482342
7597.2,-0.008851273
7597.3,-0.000696803
7597.4,0.005354768
7597.5,0.019591866
7597.6,-0.004383382
7597.7,-0.01515771
7597.8,0.000617925
7597.9,-0.006967356
7598,0.012201615
7598.1,-0.006210937
7598.2,0.019564522
7598.3,-0.008064991
7598.4,0.005363749
7598.5,0.012207581
7598.6,0.023212791
7598.7,-0.008080772
7598.8,0.029001167
7598.9,0.019563155
7599,0.004825782
7599.1,0.026957009
7599.2,0.017790632
7599.3,0.025825714
7599.4,0.002989189
7599.5,0.004821058
7599.6,0.010099815
7599.7,0.010389228
7599.8,0.017695271
7599.9,0.002201651
7600,0.011214041
7600.1,-0.020968379
7600.2,0.000618702
7600.3,0.023303769
7600.4,0.010379098
7600.5,0.010095584
7600.6,0.004835229
7600.7,0.003774324
7600.8,0.014016925
7600.9,-0.004379095
7601,0.008549372
7601.1,0.015933779
7601.2,0.006945258
7601.3,0.014058127
7601.4,0.00220073
7601.5,-0.013603917
7601.6,0.019534444
7601.7,0.019572725
7601.8,0.008526768
7601.9,0.019563155
7602,-0.002539113
7602.1,0.004835229
7602.2,0.008524388
7602.3,0.013237966
7602.4,0.014827938
7602.5,0.025137877
7602.6,0.004832868
7602.7,0.00667002
7602.8,-0.002544863
7602.9,0.006939444
7603,0.003000876
7603.1,0.023981312
7603.2,0.022361465
7603.3,0.02147833
7603.4,0.003003798
7603.5,-0.019163007
7603.6,-0.005709206
7603.7,0.002995033
7603.8,-0.002541669
7603.9,-0.006232248
7604,0.016833215
7604.1,0.017721279
7604.2,-0.008053155
7604.3,0.003785406
7604.4,-0.008088663
7604.5,-0.002545928
7604.6,0.004828144
7604.7,0.017755955
7604.8,0.027470343
7604.9,0.012213547
7605,0.01222548
7605.1,0.002989189
7605.2,0.003766408
7605.3,0.021467859
7605.4,0.011728931
7605.5,-0.004394098
7605.6,0.021415503
7605.7,0.008524388
7605.8,0.00220073
7605.9,0.008523199
7606,-0.006232248
7606.1,0.02915944
7606.2,-0.002540604
7606.3,-0.002540604
7606.4,-0.002546815
7606.5,0.003780656
7606.6,0.00482342
7606.7,-0.006241381
7606.8,0.004835229
7606.9,0.010087122
7607,-0.019139628
7607.1,0.00537722
7607.2,0.006683072
7607.3,0.002201651
7607.4,-0.015485343
7607.5,0.014023792
7607.6,0.010087122
7607.7,-0.011771734
7607.8,0.008516061
7607.9,-0.008854985
7608,0.019572725
7608.1,-0.000700556
7608.2,0.015879402
7608.3,0.003780656
7608.4,-0.013597269
7608.5,0.008511897
7608.6,0.00220073
7608.7,0.014133665
7608.8,0.02918379
7608.9,-0.000329464
7609,0.013007052
7609.1,0.004093395
7609.2,0.019572725
7609.3,-0.00804921
7609.4,0.017371579
7609.5,0.033344572
7609.6,0.010368968
7609.7,-0.005711595
7609.8,-0.002545573
7609.9,0.010399358
7610,-0.004374808
7610.1,0.001144951
7610.2,0.00299065
7610.3,0.00377749
7610.4,0.038056241
7610.5,0.023281025
7610.6,0.012231446
7610.7,-0.004120128
7610.8,0.008528552
7610.9,0.004825782
7611,-0.005310606
7611.1,0.008441109
7611.2,0.008491077
7611.3,0.00299065
7611.4,0.013287961
7611.5,-0.009897175
7611.6,0.006679809
7611.7,-0.015170432
7611.8,0.015856098
7611.9,0.002986267
7612,0.000620257
7612.1,0.011271953
7612.2,-0.002539539
7612.3,0.015949315
7612.4,0.019515304
7612.5,0.020939439
7612.6,0.023269652
7612.7,0.005363749
7612.8,0.015879402
7612.9,0.015949315
7613,-0.000701239
7613.1,-0.01367705
7613.2,0.021169979
7613.3,0.010414553
7613.4,0.00667002
7613.5,-0.000699874
7613.6,0.028730311
7613.7,0.005751894
7613.8,0.002993572
7613.9,0.023967233
7614,0.005352523
7614.1,0.012201615
7614.2,-0.000962692
7614.3,0.028800688
7614.4,-0.007279175
7614.5,0.008507733
7614.6,0.014821721
7614.7,0.039765351
7614.8,0.011675108
7614.9,-0.002551784
7615,0.028814763
7615.1,0.023372002
7615.2,0.005354768
7615.3,0.001144391
7615.4,-0.005711595
7615.5,0.023326513
7615.6,0.021530686
7615.7,0.00695398
7615.8,0.015840562
7615.9,0.004835229
7616,-0.015417398
7616.1,0.015871634
7616.2,0.003782239
7616.3,0.004835229
7616.4,-0.000697144
7616.5,-0.002541669
7616.6,0.012231446
7616.7,0.041604524
7616.8,0.021072464
7616.9,0.015926011
7617,0.010379098
7617.1,0.001144951
7617.2,0.024352052
7617.3,0.067210993
7617.4,0.065834737
7617.5,0.073120371
7617.6,0.19473175
7617.7,0.259429675
7617.8,0.261896743
7617.9,0.274813402
7618,0.274679489
7618.1,0.235177686
7618.2,0.265983667
7618.3,0.259333827
7618.4,0.285052093
7618.5,0.276392859
7618.6,0.276258045
7618.7,0.269134938
7618.8,0.300151382
7618.9,0.298772266
7619,0.322102905
7619.1,0.28042202
7619.2,0.263301247
7619.3,0.27427775
7619.4,0.278240141
7619.5,0.299674896
7619.6,0.2733021
7619.7,0.245632364
7619.8,0.267026137
7619.9,0.27105734
7620,0.303953769
7620.1,0.239764464
7620.2,0.269397358
7620.3,0.291160401
7620.4,0.304269039
7620.5,0.279404344
7620.6,0.248804918
7620.7,0.268686255
7620.8,0.278994496
7620.9,0.288453945
7621,0.285211315
7621.1,0.310264621
7621.2,0.28022404
7621.3,0.313955909
